date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,wsteth_price_usd,eth_price_usd,wsteth_eth_ratio,ratio_change_pct,yield_source,methodology,processed_date
2024-12-22,2024-12-22T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7107596128480688,-0.5090694164511481,-0.0033928535413024763,3917.227630465417,3329.51375,1.176516429903741,-0.33928535413024763,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.961895
2024-12-22,2024-12-22T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.3790092785160915,2.9606604775711545,0.0023772983758523214,3926.5400493491666,3329.51375,1.1793133605017148,0.23772983758523214,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.962008
2024-12-22,2024-12-22T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.25073766733190883,-0.22184055156585125,-0.0007905534106117384,3923.43590972125,3329.51375,1.1783810503023902,-0.07905534106117384,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.962040
2024-12-22,2024-12-22T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.250908836941085,-0.22197382899417895,-0.0007911788797735353,3920.331770093333,3329.51375,1.1774487401030655,-0.07911788797735353,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.962068
2024-12-22,2024-12-22T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.43924773099168823,-0.3556493687861805,-0.0015836106788699178,3914.1234908375,3329.51375,1.1755841197044163,-0.15836106788699178,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.962095
2024-12-22,2024-12-22T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,3.2396247332693378,24.161934029015764,0.00396530619841573,3929.644188977083,3329.51375,1.1802456707010394,0.396530619841573,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.962119
2024-12-22,2024-12-22T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.867856797991722,-0.5805832333120668,-0.005529502507216177,3907.9152115816664,3329.51375,1.173719499305767,-0.5529502507216177,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.962789
2024-12-22,2024-12-22T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2517681740028298,-0.2226425888388075,-0.0007943211302837705,3904.81107195375,3329.51375,1.1727871891064423,-0.07943211302837705,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.963020
2024-12-22,2024-12-22T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.25194074250757814,-0.2227768172820247,-0.0007949525779139544,3901.706932325834,3329.51375,1.1718548789071177,-0.07949525779139544,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.963258
2024-12-22,2024-12-22T23:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2521135458120687,-0.2229112051975587,-0.0007955850302847622,3898.602792697917,3329.51375,1.170922568707793,-0.07955850302847622,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.963363
2024-12-22,2024-12-22T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.19194912667702,7.894149124644709,0.003184873959184209,3911.019351209583,3329.51375,1.1746518095050915,0.3184873959184209,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.963542
2024-12-22,2024-12-22T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,6.5554351854849084,662.3233329693335,0.0055558347950124265,3932.748328605,3329.51375,1.1811779809003642,0.5555834795012426,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.963909
2024-12-22,2024-12-22T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.33373442410094034,0.39595943169170367,0.0007893054344052519,3935.8524682329166,3329.51375,1.1821102910996888,0.07893054344052519,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.964524
2024-12-22,2024-12-22T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.33343165054967905,0.3955372218859503,0.0007886829226884107,3938.956607860833,3329.51375,1.1830426012990134,0.07886829226884107,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965000
2024-12-22,2024-12-22T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.24853336185287245,-0.22012218197107314,-0.0007825113889953217,3963.7897248841664,3329.51375,1.1905010828936107,-0.07825113889953217,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965129
2024-12-22,2024-12-22T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.248701557741686,-0.22025343257615793,-0.0007831241925950749,3960.68558525625,3329.51375,1.189568772694286,-0.07831241925950749,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965202
2024-12-22,2024-12-22T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.24886997964210944,-0.2203848374750752,-0.000783737956749686,3957.5814456283338,3329.51375,1.1886364624949615,-0.0783737956749686,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965466
2024-12-22,2024-12-22T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.137299054805324,7.423839964694446,0.0031374107348773883,3969.99800414,3329.51375,1.1923657032922599,0.31374107348773883,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965502
2024-12-22,2024-12-22T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8202861271538239,-0.5601006152667987,-0.004691397262184371,3951.3731663725,3329.51375,1.186771842096312,-0.46913972621843714,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965529
2024-12-22,2024-12-22T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.24937660593517952,-0.2207799806083417,-0.0007855850351806692,3948.2690267445832,3329.51375,1.1858395318969874,-0.07855850351806692,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965604
2024-12-22,2024-12-22T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2495459364101934,-0.22091200535917455,-0.0007862026642284636,3945.1648871166663,3329.51375,1.1849072216976626,-0.07862026642284636,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965634
2024-12-22,2024-12-22T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.24971549516675295,-0.2210441857450829,-0.0007868212652032414,3942.0607474887497,3329.51375,1.183974911498338,-0.07868212652032414,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965672
2024-12-22,2024-12-22T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.1514316315096673,7.543030550433086,0.003149763361606661,3954.477306000417,3329.51375,1.1877041522956369,0.3149763361606661,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965770
2024-12-23,2024-12-23T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.4685930553605586,-0.37430616364198055,-0.0017306299824130233,4049.9637252691664,3335.0183333333334,1.2143752508914243,-0.17306299824130233,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965813
2024-12-23,2024-12-23T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.46917568893750927,-0.3746710763366182,-0.0017336302549105786,4042.94258562375,3335.0183333333334,1.2122699732156643,-0.17336302549105786,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965876
2024-12-23,2024-12-23T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.46975970579290793,-0.37503664240519585,-0.00173664094820003,4035.9214459783334,3335.0183333333334,1.2101646955399046,-0.173664094820003,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.965944
2024-12-23,2024-12-23T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.47034511050387284,-0.3754028633194405,-0.0017396621166680948,4028.900306332917,3335.0183333333334,1.2080594178641446,-0.17396621166680948,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966095
2024-12-23,2024-12-23T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.47093190766485793,-0.3757697405532685,-0.0017426938150791882,4021.8791666875,3335.0183333333334,1.2059541401883846,-0.17426938150791882,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966253
2024-12-23,2024-12-23T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.47152010188812543,-0.37613727558306176,-0.0017457360985808634,4014.858027042083,3335.0183333333334,1.2038488625126247,-0.17457360985808634,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966295
2024-12-23,2024-12-23T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.47210969780367285,-0.3765054698876388,-0.0017487890227064762,4007.8368873966665,3335.0183333333334,1.201743584836865,-0.17487890227064762,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966324
2024-12-23,2024-12-23T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.4727007000593252,-0.376874324948125,-0.0017518526433787374,4000.81574775125,3335.0183333333334,1.199638307161105,-0.17518526433787374,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966361
2024-12-23,2024-12-23T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7228926293222446,-0.5150014755231529,-0.003509854033824422,3986.773468460417,3335.0183333333334,1.1954277518095853,-0.3509854033824422,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966386
2024-12-23,2024-12-23T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.4744821916122902,-0.3779848695112722,-0.0017611082498069086,3979.752328815,3335.0183333333334,1.1933224741338253,-0.17611082498069086,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966482
2024-12-23,2024-12-23T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9995944356846811,-0.6324756455536045,-0.02117058268550276,3895.49865307,3335.0183333333334,1.1680591420247064,-2.117058268550276,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966509
2024-12-23,2024-12-23T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9985092113842229,-0.6320754868157401,-0.017673331798933933,3902.519792715416,3335.0183333333334,1.1701644197004661,-1.7673331798933933,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966549
2024-12-23,2024-12-23T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.9272466060888747,1.524570142378642,0.0017991297977586473,3909.5409323608337,3335.0183333333334,1.1722696973762263,0.17991297977586473,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966668
2024-12-23,2024-12-23T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.7012006636686747,13.750168697611306,0.003591797485632986,3923.5832116516663,3335.0183333333334,1.176480252727746,0.3591797485632986,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966714
2024-12-23,2024-12-23T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.9204764891728439,1.5075790942861165,0.0017894713242136984,3930.604351297083,3335.0183333333334,1.178585530403506,0.17894713242136984,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966740
2024-12-23,2024-12-23T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7291839473390538,-0.5180492206488255,-0.0035725496732327278,3916.5620720062498,3335.0183333333334,1.174374975051986,-0.3572549673232728,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966765
2024-12-23,2024-12-23T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.913802012837521,1.4909397180719366,0.0017799159982982982,3951.667770233333,3335.0183333333334,1.1849013634307857,0.17799159982982982,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966789
2024-12-23,2024-12-23T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.9115980983258327,1.4854696081883283,0.0017767535262716017,3958.6889098787497,3335.0183333333334,1.1870066411065454,0.17767535262716017,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966812
2024-12-23,2024-12-23T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.9094045191619042,1.4800370460509642,0.0017736022721808187,3965.7100495241666,3335.0183333333334,1.1891119187823056,0.17736022721808187,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966836
2024-12-23,2024-12-23T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9252847507060019,-0.6040469151447635,-0.007081848705766225,3937.6254909425,3335.0183333333334,1.180690808079266,-0.7081848705766225,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966860
2024-12-24,2024-12-24T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.6283436427125095,-0.46681408536473223,-0.002708067981617157,4116.165923845833,3437.4833333333336,1.1974358926867523,-0.2708067981617157,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966893
2024-12-24,2024-12-24T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.3912837158866589,0.4785681238721753,0.000905140509237512,4119.89163236625,3437.4833333333336,1.1985197404204382,0.0905140509237512,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966917
2024-12-24,2024-12-24T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.39086848457763446,0.4779549603745501,0.0009043219707884909,4123.617340886666,3437.4833333333336,1.199603588154124,0.09043219707884909,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966941
2024-12-24,2024-12-24T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.9327877443221759,1.5385622131181869,0.0018070098228930576,4131.0687579275,3437.4833333333336,1.2017712836214962,0.18070098228930576,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966966
2024-12-24,2024-12-24T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8078818057138929,-0.5545976285267133,-0.004509376070377824,4112.440215325416,3437.4833333333336,1.1963520449530662,-0.4509376070377824,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.966989
2024-12-24,2024-12-24T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,9.048469695756674,7615.957162724521,0.0063417237156973005,4138.520174968333,3437.4833333333336,1.2039389790888682,0.63417237156973,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.967541
2024-12-24,2024-12-24T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.38880537718231345,0.47491217028635635,0.0009002513852538474,4142.245883488749,3437.4833333333336,1.205022826822554,0.09002513852538474,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.967598
2024-12-24,2024-12-24T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.3883953465424186,0.4743081779870508,0.0008994416616521228,4145.971592009167,3437.4833333333336,1.20610667455624,0.08994416616521228,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.967626
2024-12-24,2024-12-24T23:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.38798617323747164,0.4737056944689384,0.0008986333933396207,4149.697300529583,3437.4833333333336,1.2071905222899262,0.08986333933396207,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.967777
2024-12-24,2024-12-24T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7310382875728989,-0.5189438812037777,-0.0035913063055865724,4134.794466447916,3437.4833333333336,1.202855131355182,-0.35913063055865724,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968003
2024-12-24,2024-12-24T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9006897087752167,-0.5941626561998056,-0.0063074379765535316,4108.7145068049995,3437.4833333333336,1.1952681972193802,-0.6307437976553532,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968052
2024-12-24,2024-12-24T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28188502935599336,-0.2457217397329322,-0.0009067820395516346,4104.988798284583,3437.4833333333336,1.1941843494856943,-0.09067820395516346,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968292
2024-12-24,2024-12-24T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28210091090905276,-0.2458846827934681,-0.000907605039500492,4101.263089764167,3437.4833333333336,1.1931005017520084,-0.0907605039500492,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968360
2024-12-24,2024-12-24T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28231711979087537,-0.24604783773194483,-0.0009084295347242533,4097.53738124375,3437.4833333333336,1.1920166540183226,-0.09084295347242533,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968584
2024-12-24,2024-12-24T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28253365673677033,-0.24621120495072235,-0.0009092555293020999,4093.811672723333,3437.4833333333336,1.1909328062846363,-0.09092555293020999,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968634
2024-12-24,2024-12-24T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28275052248384325,-0.24637478485285047,-0.0009100830273266469,4090.085964202916,3437.4833333333336,1.1898489585509502,-0.09100830273266469,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968700
2024-12-24,2024-12-24T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2829677177717135,-0.2465385778426773,-0.0009109120329067188,4086.3602556825,3437.4833333333336,1.1887651108172645,-0.09109120329067188,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968803
2024-12-24,2024-12-24T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28318524334241724,-0.2467025843256314,-0.0009117425501670162,4082.634547162083,3437.4833333333336,1.1876812630835785,-0.09117425501670162,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.968958
2024-12-24,2024-12-24T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2834030999395246,-0.2468668047077004,-0.0009125745832447851,4078.9088386416665,3437.4833333333336,1.1865974153498924,-0.09125745832447851,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.969014
