timestamp,protocol_rate,asset,source,quote_currency,date_oracle,date_market,market_rate,dex,market_rate_median_24h,peg_premium_percent,base_asset,processed_date,direct_gas_cost_usd,dex_gas_cost_usd,dex_execution_cost_bps,dex_execution_cost_usd,total_direct_cost_usd,total_dex_cost_usd,cost_difference_usd,optimal_route_by_cost,net_dex_benefit_usd,optimal_route_with_costs,peg_status
2025-02-28 08:00:00+00:00,1.1952331596885044,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.194114910339415,uniswap,1.194114910339415,-0.09355909681929851,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.644090318070148,direct_lido,at_peg
2025-02-28 09:00:00+00:00,1.1952386690930978,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.194114910339415,uniswap,1.194114910339415,-0.09401961154213857,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.598038845786142,direct_lido,at_peg
2025-02-28 10:00:00+00:00,1.1952441932455296,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.194114910339415,uniswap,1.194114910339415,-0.09448135473037106,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.551864526962895,direct_lido,at_peg
2025-02-28 11:00:00+00:00,1.1952497322050957,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.194114910339415,uniswap,1.194114910339415,-0.09494433130614281,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.505566869385719,direct_lido,at_peg
2025-02-28 12:00:00+00:00,1.1952552860314103,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.19409521708163,uniswap,1.19409521708163,-0.09705616560225729,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.294383439774272,direct_lido,at_peg
2025-02-28 13:00:00+00:00,1.195260854784408,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.1939803880886801,uniswap,1.1939803880886801,-0.10712863979459528,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-4.287136020540473,direct_lido,at_peg
2025-02-28 14:00:00+00:00,1.195266438524346,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.193868884964055,uniswap,1.193868884964055,-0.11692401921837824,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.307598078162176,direct_lido,at_peg
2025-02-28 15:00:00+00:00,1.1952720373118062,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.193868884964055,uniswap,1.193868884964055,-0.11739188268026796,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.260811731973204,direct_lido,at_peg
2025-02-28 16:00:00+00:00,1.195277651207698,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.193867376146035,uniswap,1.193867376146035,-0.11798723587260115,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.201276412739885,direct_lido,at_peg
2025-02-28 17:00:00+00:00,1.19528328027326,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.193825804105425,uniswap,1.193825804105425,-0.12193562746914521,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-2.8064372530854786,direct_lido,at_peg
2025-02-28 18:00:00+00:00,1.1952889245700609,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.193769398122145,uniswap,1.193769398122145,-0.12712628860526912,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-2.2873711394730893,direct_lido,at_peg
2025-02-28 19:00:00+00:00,1.1952945841600044,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.19374918927125,uniswap,1.19374918927125,-0.12928987625594582,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-2.07101237440542,direct_lido,at_peg
2025-02-28 20:00:00+00:00,1.1953002591053294,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.1937231205368448,uniswap,1.1937231205368448,-0.13194497001657968,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.8055029983420319,direct_lido,at_peg
2025-02-28 21:00:00+00:00,1.1953059494686138,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.19368784389241,uniswap,1.19368784389241,-0.1353716658838053,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.462833411619469,direct_lido,at_peg
2025-02-28 22:00:00+00:00,1.195311655312775,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.19368784389241,uniswap,1.19368784389241,-0.1358483716901557,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.4151628309844302,direct_lido,at_peg
2025-02-28 23:00:00+00:00,1.1953173767010732,wstETH,aave_oracle_derived,ETH,2025-02-28,2025-02-28,1.19368784389241,uniswap,1.19368784389241,-0.13632637159183608,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.3673628408163925,direct_lido,at_peg
2025-03-01 00:00:00+00:00,1.1953231136971152,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.193681625086935,uniswap,1.193681625086935,-0.13732593232494264,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.2674067675057366,direct_lido,at_peg
2025-03-01 01:00:00+00:00,1.1953269622791225,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.193675429724165,uniswap,1.193675429724165,-0.13816575774452278,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.1834242255477214,direct_lido,at_peg
2025-03-01 02:00:00+00:00,1.1953308140628405,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.193681625086935,uniswap,1.193681625086935,-0.13796925139910932,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.2030748600890675,direct_lido,at_peg
2025-03-01 03:00:00+00:00,1.1953346690522657,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.193681625086935,uniswap,1.193681625086935,-0.13829130938210368,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.1708690617896327,direct_lido,at_peg
2025-03-01 04:00:00+00:00,1.1953385272514023,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.1936865803305752,uniswap,1.1936865803305752,-0.13819908613049467,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.180091386950533,direct_lido,at_peg
2025-03-01 05:00:00+00:00,1.1953423886642611,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19369279913605,uniswap,1.19369279913605,-0.1380014248515429,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.199857514845709,direct_lido,at_peg
2025-03-01 06:00:00+00:00,1.195346253294858,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19369738932554,uniswap,1.19369738932554,-0.1379402800463065,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.2059719953693495,direct_lido,at_peg
2025-03-01 07:00:00+00:00,1.1953501211472175,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19370185389726,uniswap,1.19370185389726,-0.1378899136577402,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.2110086342259798,direct_lido,at_peg
2025-03-01 08:00:00+00:00,1.1953539922253702,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19371230765472,uniswap,1.19371230765472,-0.13733877841440711,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.2661221585592894,direct_lido,at_peg
2025-03-01 09:00:00+00:00,1.1953578665333529,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.1937336315584348,uniswap,1.1937336315584348,-0.13587855322594455,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.4121446774055464,direct_lido,at_peg
2025-03-01 10:00:00+00:00,1.1953617440752091,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19374918927125,uniswap,1.19374918927125,-0.134900988085972,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.5099011914028004,direct_lido,at_peg
2025-03-01 11:00:00+00:00,1.19536562485499,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.193751791438045,uniswap,1.193751791438045,-0.13500751430263447,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.4992485697365527,direct_lido,at_peg
2025-03-01 12:00:00+00:00,1.1953695088767533,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.1937556901251951,uniswap,1.1937556901251951,-0.1350058487834981,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.4994151216501894,direct_lido,at_peg
2025-03-01 13:00:00+00:00,1.1953733961445625,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.193751791438045,uniswap,1.193751791438045,-0.1356567505808277,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.4343249419172288,direct_lido,at_peg
2025-03-01 14:00:00+00:00,1.1953772866624883,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19374918927125,uniswap,1.19374918927125,-0.13619945848093223,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.3800541519067764,direct_lido,at_peg
2025-03-01 15:00:00+00:00,1.1953811804346095,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.1937336315584348,uniswap,1.1937336315584348,-0.13782623510733882,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.217376489266119,direct_lido,at_peg
2025-03-01 16:00:00+00:00,1.1953850774650103,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19371230765472,uniswap,1.19371230765472,-0.13993564432288647,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.0064355677113532,direct_lido,at_peg
2025-03-01 17:00:00+00:00,1.1953889777577826,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19370185389726,uniswap,1.19370185389726,-0.14113597263438854,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.8864027365611449,direct_lido,at_peg
2025-03-01 18:00:00+00:00,1.1953928813170238,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19369738932554,uniswap,1.19369738932554,-0.14183554360937548,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.8164456390624526,direct_lido,at_peg
2025-03-01 19:00:00+00:00,1.1953967881468397,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19369738932554,uniswap,1.19369738932554,-0.1421619029054065,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.7838097094593497,direct_lido,at_peg
2025-03-01 20:00:00+00:00,1.195400698251342,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19369285640018,uniswap,1.19369285640018,-0.14286773076678685,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.7132269233213151,direct_lido,at_peg
2025-03-01 21:00:00+00:00,1.1954046116346506,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.19369285640018,uniswap,1.19369285640018,-0.14319463199408305,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.6805368005916961,direct_lido,at_peg
2025-03-01 22:00:00+00:00,1.19540852830089,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.1936865803305752,uniswap,1.1936865803305752,-0.14404681994048416,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.5953180059515848,direct_lido,at_peg
2025-03-01 23:00:00+00:00,1.195412448254194,wstETH,aave_oracle_derived,ETH,2025-03-01,2025-03-01,1.1936865803305752,uniswap,1.1936865803305752,-0.14437426397384634,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.562573602615366,direct_lido,at_peg
2025-03-02 00:00:00+00:00,1.1954163714987018,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19369285640018,uniswap,1.19369285640018,-0.14417696959938506,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.582303040061495,direct_lido,at_peg
2025-03-02 01:00:00+00:00,1.1954206378335674,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19372003636414,uniswap,1.19372003636414,-0.142259671249224,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.7740328750775998,direct_lido,at_peg
2025-03-02 02:00:00+00:00,1.1954248556654885,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19372003636414,uniswap,1.19372003636414,-0.14261200051754017,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.7387999482459833,direct_lido,at_peg
2025-03-02 03:00:00+00:00,1.1954290258169171,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19374615275131,uniswap,1.19374615275131,-0.1407756570455602,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9224342954439813,direct_lido,at_peg
2025-03-02 04:00:00+00:00,1.1954331490918155,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19374615275131,uniswap,1.19374615275131,-0.14112009038624532,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.8879909613754684,direct_lido,at_peg
2025-03-02 05:00:00+00:00,1.1954372262761728,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.1937534731342652,uniswap,1.1937534731342652,-0.1408483109692472,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9151689030752816,direct_lido,at_peg
2025-03-02 06:00:00+00:00,1.1954412581385028,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.1937643860560452,uniswap,1.1937643860560452,-0.1402722276014428,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.97277723985572,direct_lido,at_peg
2025-03-02 07:00:00+00:00,1.1954452454303293,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.193770140472485,uniswap,1.193770140472485,-0.14012393827718075,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9876061722819234,direct_lido,at_peg
2025-03-02 08:00:00+00:00,1.195449188886651,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.193770140472485,uniswap,1.193770140472485,-0.14045334839615656,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9546651603843443,direct_lido,at_peg
2025-03-02 09:00:00+00:00,1.1954530892263946,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.1937929994424001,uniswap,1.1937929994424001,-0.13886699519666965,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.1133004803330362,direct_lido,at_peg
2025-03-02 10:00:00+00:00,1.195456947152851,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.1937929994424001,uniswap,1.1937929994424001,-0.1391892626843383,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.0810737315661711,direct_lido,at_peg
2025-03-02 11:00:00+00:00,1.195460763354098,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.1937929994424001,uniswap,1.1937929994424001,-0.13950804265783892,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.0491957342161076,direct_lido,at_peg
2025-03-02 12:00:00+00:00,1.1954645385034113,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19384746672954,uniswap,1.19384746672954,-0.13526723058600001,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.4732769413999982,direct_lido,at_peg
2025-03-02 13:00:00+00:00,1.1954682732596564,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19401865936498,uniswap,1.19401865936498,-0.12125908542297242,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-2.8740914577027574,direct_lido,at_peg
2025-03-02 14:00:00+00:00,1.195471968267676,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19410633785311,uniswap,1.19410633785311,-0.11423357893910631,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.576642106089368,direct_lido,at_peg
2025-03-02 15:00:00+00:00,1.1954756241586593,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19413221460687,uniswap,1.19413221460687,-0.11237448297908169,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.762551702091832,direct_lido,at_peg
2025-03-02 16:00:00+00:00,1.195479241550502,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.194144060031455,uniswap,1.194144060031455,-0.11168588066115634,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.8314119338843664,direct_lido,at_peg
2025-03-02 17:00:00+00:00,1.1954828210481538,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.1941534714322701,uniswap,1.1941534714322701,-0.11119771798294763,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-3.8802282017052363,direct_lido,at_peg
2025-03-02 18:00:00+00:00,1.1954863632439563,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19424846739717,uniswap,1.19424846739717,-0.10354746694284381,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-4.64525330571562,direct_lido,at_peg
2025-03-02 19:00:00+00:00,1.1954898687179694,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19435463318153,uniswap,1.19435463318153,-0.09495986257556195,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.504013742443805,direct_lido,at_peg
2025-03-02 20:00:00+00:00,1.195493338038288,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.194380344205355,uniswap,1.194380344205355,-0.09309912464750135,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.690087535249864,direct_lido,at_peg
2025-03-02 21:00:00+00:00,1.1954967717613494,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.1944138440640901,uniswap,1.1944138440640901,-0.09058390811576701,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-5.9416091884233,direct_lido,at_peg
2025-03-02 22:00:00+00:00,1.1955001704322303,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.194445460263435,uniswap,1.194445460263435,-0.08822333905766892,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.177666094233107,direct_lido,at_peg
2025-03-02 23:00:00+00:00,1.1955035345849354,wstETH,aave_oracle_derived,ETH,2025-03-02,2025-03-02,1.19446605680205,uniswap,1.19446605680205,-0.08678165750849343,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.3218342491506565,direct_lido,at_peg
2025-03-03 00:00:00+00:00,1.1955068647426763,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.19448381846049,uniswap,1.19448381846049,-0.0855742708266677,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.44257291733323,direct_lido,at_peg
2025-03-03 01:00:00+00:00,1.1955107699966827,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.1944940038526348,uniswap,1.1944940038526348,-0.08504868124698771,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.4951318753012295,direct_lido,at_peg
2025-03-03 02:00:00+00:00,1.195514723185836,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.19451099947562,uniswap,1.19451099947562,-0.08395745286526607,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.604254713473393,direct_lido,at_peg
2025-03-03 03:00:00+00:00,1.1955187251981585,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.194524215475105,uniswap,1.194524215475105,-0.08318646141562037,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.681353858437962,direct_lido,at_peg
2025-03-03 04:00:00+00:00,1.1955227769437426,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.1945481182442999,uniswap,1.1945481182442999,-0.08152573236073635,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.847426763926366,direct_lido,at_peg
2025-03-03 05:00:00+00:00,1.1955268793554434,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.1945666907651251,uniswap,1.1945666907651251,-0.08031509846403445,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.968490153596555,direct_lido,at_peg
2025-03-03 06:00:00+00:00,1.1955310333895908,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.1945680838255401,uniswap,1.1945680838255401,-0.08054576059982806,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.945423940017195,direct_lido,at_peg
2025-03-03 07:00:00+00:00,1.1955352400267365,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.19457056329923,uniswap,1.19457056329923,-0.08068994498939805,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.931005501060195,direct_lido,at_peg
2025-03-03 08:00:00+00:00,1.1955395002724236,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.19457286277162,uniswap,1.19457286277162,-0.08085366485870686,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.914633514129314,direct_lido,at_peg
2025-03-03 09:00:00+00:00,1.1955438151579882,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.194574228009925,uniswap,1.194574228009925,-0.08110009317685686,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.889990682314314,direct_lido,at_peg
2025-03-03 10:00:00+00:00,1.1955481857413923,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.194574228009925,uniswap,1.194574228009925,-0.08146536819537545,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.853463180462455,direct_lido,at_peg
2025-03-03 11:00:00+00:00,1.195552613108089,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.194580633073845,uniswap,1.194580633073845,-0.08129964533446572,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-6.870035466553427,direct_lido,at_peg
2025-03-03 12:00:00+00:00,1.1955570983719186,wstETH,aave_oracle_derived,ETH,2025-03-03,2025-03-03,1.19460470302843,uniswap,1.19460470302843,-0.07966121775242907,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-7.0338782247570935,direct_lido,at_peg
