timestamp,protocol_rate,asset,source,quote_currency,date_oracle,date_market,market_rate,dex,market_rate_median_24h,peg_premium_percent,base_asset,processed_date,direct_gas_cost_usd,dex_gas_cost_usd,dex_execution_cost_bps,dex_execution_cost_usd,total_direct_cost_usd,total_dex_cost_usd,cost_difference_usd,optimal_route_by_cost,net_dex_benefit_usd,optimal_route_with_costs,peg_status
2024-11-06 11:00:00+00:00,1.0520906664663592,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.04092706248363804,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.907293751636196,direct_etherfi,at_peg
2024-11-06 12:00:00+00:00,1.0520942194533207,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.04126463042790276,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.873536957209724,direct_etherfi,at_peg
2024-11-06 13:00:00+00:00,1.052097738673322,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.04159898793849866,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.840101206150134,direct_etherfi,at_peg
2024-11-06 14:00:00+00:00,1.0521012246054595,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.04193018059787721,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.806981940212278,direct_etherfi,at_peg
2024-11-06 15:00:00+00:00,1.0521046777198089,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.042258253129571266,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.774174687042873,direct_etherfi,at_peg
2024-11-06 16:00:00+00:00,1.0521080984776352,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.04258324941833474,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.741675058166527,direct_etherfi,at_peg
2024-11-06 17:00:00+00:00,1.0521114873316015,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.042905212529942754,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.709478747005726,direct_etherfi,at_peg
2024-11-06 18:00:00+00:00,1.0521148447259647,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.04322418472987189,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.677581527012812,direct_etherfi,at_peg
2024-11-06 19:00:00+00:00,1.0521181710967726,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.04354020750208399,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.645979249791601,direct_etherfi,at_peg
2024-11-06 20:00:00+00:00,1.052121466872051,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.05166007666191,curve,1.05166007666191,-0.043853321566837924,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.614667843316207,direct_etherfi,at_peg
2024-11-06 21:00:00+00:00,1.052124732471988,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.0517383247423449,curve,1.0517383247423449,-0.03672641823895576,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.327358176104426,direct_etherfi,at_peg
2024-11-06 22:00:00+00:00,1.0521279683091127,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.051818637937245,curve,1.051818637937245,-0.029400451388521102,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.05995486114789,direct_etherfi,at_peg
2024-11-06 23:00:00+00:00,1.0521311747884683,weETH,aave_oracle_derived,ETH,2024-11-06,2024-11-06,1.0518223804594449,curve,1.0518223804594449,-0.02934941349737157,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.06505865026284,direct_etherfi,at_peg
2024-11-07 00:00:00+00:00,1.0521343523077824,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.051853868508515,curve,1.051853868508515,-0.02665855350622771,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.33414464937723,direct_etherfi,at_peg
2024-11-07 01:00:00+00:00,1.0521380450643418,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05188367914985,curve,1.05188367914985,-0.024176097013604226,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.582390298639577,direct_etherfi,at_peg
2024-11-07 02:00:00+00:00,1.052141718341196,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05195539509924,curve,1.05195539509924,-0.017708949156570543,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.229105084342947,direct_etherfi,at_peg
2024-11-07 03:00:00+00:00,1.052145372292077,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05195539509924,curve,1.05195539509924,-0.0180561733996155,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.19438266003845,direct_etherfi,at_peg
2024-11-07 04:00:00+00:00,1.0521490070691015,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.051989571365695,curve,1.051989571365695,-0.015153338770010748,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.484666122998924,direct_etherfi,at_peg
2024-11-07 05:00:00+00:00,1.0521526228227955,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05195203168276,curve,1.05195203168276,-0.019064832960963896,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.09351670390361,direct_etherfi,at_peg
2024-11-07 06:00:00+00:00,1.052156219702112,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05195203168276,curve,1.05195203168276,-0.01940662570143515,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.059337429856484,direct_etherfi,at_peg
2024-11-07 07:00:00+00:00,1.0521597978544546,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05195203168276,curve,1.05195203168276,-0.01974663659629214,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.025336340370785,direct_etherfi,at_peg
2024-11-07 08:00:00+00:00,1.0521633574256943,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.052011899127065,curve,1.052011899127065,-0.014394941390075678,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.560505860992432,direct_etherfi,at_peg
2024-11-07 09:00:00+00:00,1.0521668985601924,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.052076705206435,curve,1.052076705206435,-0.008572152752647458,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.142784724735254,direct_etherfi,at_peg
2024-11-07 10:00:00+00:00,1.0521704214008183,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.005802023579704126,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.419797642029586,direct_etherfi,at_peg
2024-11-07 11:00:00+00:00,1.0521739260889686,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.006135094445711152,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.386490555428885,direct_etherfi,at_peg
2024-11-07 12:00:00+00:00,1.0521774127645864,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.006466451274383051,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.353354872561695,direct_etherfi,at_peg
2024-11-07 13:00:00+00:00,1.0521808815661808,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.006796107262893365,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.320389273710664,direct_etherfi,at_peg
2024-11-07 14:00:00+00:00,1.052184332630844,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.00712407547322271,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.28759245267773,direct_etherfi,at_peg
2024-11-07 15:00:00+00:00,1.0521877660942696,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.007450368833940178,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.254963116605982,direct_etherfi,at_peg
2024-11-07 16:00:00+00:00,1.0521911820907703,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.007775000141879049,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.222499985812096,direct_etherfi,at_peg
2024-11-07 17:00:00+00:00,1.0521945807532966,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05210937422487,curve,1.05210937422487,-0.008097982063896756,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-19.190201793610324,direct_etherfi,at_peg
2024-11-07 18:00:00+00:00,1.052197962213453,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.052076705206435,curve,1.052076705206435,-0.011524162883080061,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.847583711691993,direct_etherfi,at_peg
2024-11-07 19:00:00+00:00,1.052201326601514,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05203931169701,curve,1.05203931169701,-0.015397709583522374,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.460229041647764,direct_etherfi,at_peg
2024-11-07 20:00:00+00:00,1.0522046740464437,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05200685682265,curve,1.05200685682265,-0.01880026088774234,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-18.119973911225767,direct_etherfi,at_peg
2024-11-07 21:00:00+00:00,1.0522080046759084,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05198234984238,curve,1.05198234984238,-0.0214458388955078,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.85541611044922,direct_etherfi,at_peg
2024-11-07 22:00:00+00:00,1.0522113186162974,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.051954937272435,curve,1.051954937272435,-0.024365955709301064,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.563404429069895,direct_etherfi,at_peg
2024-11-07 23:00:00+00:00,1.0522146159927344,weETH,aave_oracle_derived,ETH,2024-11-07,2024-11-07,1.05195203168276,curve,1.05195203168276,-0.024955394648899537,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-17.504460535110045,direct_etherfi,at_peg
2024-11-08 00:00:00+00:00,1.052217896929097,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.051881706762625,curve,1.051881706762625,-0.03195062234288064,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.804937765711937,direct_etherfi,at_peg
2024-11-08 01:00:00+00:00,1.052221497171374,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05180473694588,curve,1.05180473694588,-0.03960765167925329,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.03923483207467,direct_etherfi,at_peg
2024-11-08 02:00:00+00:00,1.0522250907057458,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05180473694588,curve,1.05180473694588,-0.039949034059221275,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.005096594077873,direct_etherfi,at_peg
2024-11-08 03:00:00+00:00,1.0522286775509428,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.051881706762625,curve,1.051881706762625,-0.032974846221211704,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.70251537787883,direct_etherfi,at_peg
2024-11-08 04:00:00+00:00,1.0522322577256245,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.051881706762625,curve,1.051881706762625,-0.03331497969442851,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.66850203055715,direct_etherfi,at_peg
2024-11-08 05:00:00+00:00,1.0522358312483815,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.0518827897090248,curve,1.0518827897090248,-0.03355156029402813,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.644843970597186,direct_etherfi,at_peg
2024-11-08 06:00:00+00:00,1.0522393981377356,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.051867636807075,curve,1.051867636807075,-0.03533048955575919,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.466951044424082,direct_etherfi,at_peg
2024-11-08 07:00:00+00:00,1.0522429584121398,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05186713234405,curve,1.05186713234405,-0.0357166626856648,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.42833373143352,direct_etherfi,at_peg
2024-11-08 08:00:00+00:00,1.0522465120899782,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05186713234405,curve,1.05186713234405,-0.03605426500056905,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.394573499943096,direct_etherfi,at_peg
2024-11-08 09:00:00+00:00,1.0522500591895672,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05186713234405,curve,1.05186713234405,-0.03639124010237956,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.360875989762043,direct_etherfi,at_peg
2024-11-08 10:00:00+00:00,1.052253599729156,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.051829862788905,curve,1.051829862788905,-0.04026946929525112,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.973053070474888,direct_etherfi,at_peg
2024-11-08 11:00:00+00:00,1.0522571337269255,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.051829862788905,curve,1.051829862788905,-0.04060518330793499,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.9394816692065,direct_etherfi,at_peg
2024-11-08 12:00:00+00:00,1.0522606612009902,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.051829862788905,curve,1.051829862788905,-0.0409402753490353,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.90597246509647,direct_etherfi,at_peg
2024-11-08 13:00:00+00:00,1.052264182169397,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.0518825899446,curve,1.0518825899446,-0.036263918440161726,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.373608155983828,direct_etherfi,at_peg
2024-11-08 14:00:00+00:00,1.052267696650127,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.03334327351908204,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.665672648091796,direct_etherfi,at_peg
2024-11-08 15:00:00+00:00,1.052271204661095,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.033676537535688056,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.632346246431194,direct_etherfi,at_peg
2024-11-08 16:00:00+00:00,1.052274706220149,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.034009186399098126,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.59908136009019,direct_etherfi,at_peg
2024-11-08 17:00:00+00:00,1.0522782013450729,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.03434122181101754,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.565877818898244,direct_etherfi,at_peg
2024-11-08 18:00:00+00:00,1.052281690053584,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.0346726454667769,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.53273545332231,direct_etherfi,at_peg
2024-11-08 19:00:00+00:00,1.0522851723633355,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.03500345905552237,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.499654094447763,direct_etherfi,at_peg
2024-11-08 20:00:00+00:00,1.0522886482919156,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.03533366426019502,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.4666335739805,direct_etherfi,at_peg
2024-11-08 21:00:00+00:00,1.0522921178568476,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.035663262757489024,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.433673724251097,direct_etherfi,at_peg
2024-11-08 22:00:00+00:00,1.0522955810755916,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.03599225621802081,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.40077437819792,direct_etherfi,at_peg
2024-11-08 23:00:00+00:00,1.052299037965543,weETH,aave_oracle_derived,ETH,2024-11-08,2024-11-08,1.05191683615388,curve,1.05191683615388,-0.036320646306202936,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.36793536937971,direct_etherfi,at_peg
2024-11-09 00:00:00+00:00,1.0523024885440346,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05191683615388,curve,1.05191683615388,-0.03664843468043428,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.33515653195657,direct_etherfi,at_peg
2024-11-09 01:00:00+00:00,1.0523060146152934,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05191683615388,curve,1.05191683615388,-0.03698339228400924,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.301660771599078,direct_etherfi,at_peg
2024-11-09 02:00:00+00:00,1.0523095239976543,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05191683615388,curve,1.05191683615388,-0.03731676230416842,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.26832376958316,direct_etherfi,at_peg
2024-11-09 03:00:00+00:00,1.0523130168093218,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05191683615388,curve,1.05191683615388,-0.03764855600123854,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.235144399876145,direct_etherfi,at_peg
2024-11-09 04:00:00+00:00,1.052316493167384,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05191683615388,curve,1.05191683615388,-0.037978784529086915,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-16.20212154709131,direct_etherfi,at_peg
2024-11-09 05:00:00+00:00,1.052319953187831,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.0518825899446,curve,1.0518825899446,-0.04156181225167574,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.843818774832426,direct_etherfi,at_peg
2024-11-09 06:00:00+00:00,1.0523233969855628,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.0518825899446,curve,1.0518825899446,-0.04188893283428234,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.811106716571766,direct_etherfi,at_peg
2024-11-09 07:00:00+00:00,1.0523268246744064,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.0518825899446,curve,1.0518825899446,-0.04221452113451708,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.778547886548292,direct_etherfi,at_peg
2024-11-09 08:00:00+00:00,1.052330236367126,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05183240030572,curve,1.05183240030572,-0.04730796894373339,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.269203105626662,direct_etherfi,at_peg
2024-11-09 09:00:00+00:00,1.0523336321754353,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05179295130966,curve,1.05179295130966,-0.05137922510920597,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.862077489079404,direct_etherfi,at_peg
2024-11-09 10:00:00+00:00,1.0523370122100102,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05179295130966,curve,1.05179295130966,-0.0517002532494429,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.829974675055709,direct_etherfi,at_peg
2024-11-09 11:00:00+00:00,1.052340376580501,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05179295130966,curve,1.05179295130966,-0.05201979160201743,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.798020839798257,direct_etherfi,at_peg
2024-11-09 12:00:00+00:00,1.052343725395544,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.051792177924245,curve,1.051792177924245,-0.052411342224883986,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.758865777511602,direct_etherfi,at_peg
2024-11-09 13:00:00+00:00,1.0523470587627737,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.051792177924245,curve,1.051792177924245,-0.052727931713050076,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.727206828694992,direct_etherfi,at_peg
2024-11-09 14:00:00+00:00,1.0523503767888325,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.051792177924245,curve,1.051792177924245,-0.053043062168212834,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.695693783178717,direct_etherfi,at_peg
2024-11-09 15:00:00+00:00,1.0523536795793849,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.051792177924245,curve,1.051792177924245,-0.053356743653363105,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.66432563466369,direct_etherfi,at_peg
2024-11-09 16:00:00+00:00,1.0523569672391266,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05181491010529,curve,1.05181491010529,-0.05150886540511892,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.849113459488109,direct_etherfi,at_peg
2024-11-09 17:00:00+00:00,1.052360239871797,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05181491010529,curve,1.05181491010529,-0.05181968548844473,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.818031451155527,direct_etherfi,at_peg
2024-11-09 18:00:00+00:00,1.0523634975801874,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05181491010529,curve,1.05181491010529,-0.05212908621011795,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.787091378988205,direct_etherfi,at_peg
2024-11-09 19:00:00+00:00,1.052366740466156,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.0518156834907049,curve,1.0518156834907049,-0.05236358716611644,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-14.763641283388356,direct_etherfi,at_peg
2024-11-09 20:00:00+00:00,1.0523699686306345,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.051871667828245,curve,1.051871667828245,-0.047350344198623426,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.264965580137657,direct_etherfi,at_peg
2024-11-09 21:00:00+00:00,1.0523731821736415,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.05192687878037,curve,1.05192687878037,-0.04240923284929577,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.759076715070423,direct_etherfi,at_peg
2024-11-09 22:00:00+00:00,1.052376381194291,weETH,aave_oracle_derived,ETH,2024-11-09,2024-11-09,1.051935537366905,curve,1.051935537366905,-0.04189031940128391,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-15.810968059871609,direct_etherfi,at_peg
