funding_timestamp,funding_rate,symbol,source
2025-03-12T16:00:00Z,-3.413e-05,ETHUSDT,binance_futures
2025-03-13T00:00:00Z,2.931e-05,ETHUSDT,binance_futures
2025-03-13T08:00:00Z,-5e-08,ETHUSDT,binance_futures
2025-03-13T16:00:00Z,4.218e-05,ETHUSDT,binance_futures
2025-03-14T00:00:00Z,2.744e-05,ETHUSDT,binance_futures
2025-03-14T08:00:00Z,7.681e-05,ETHUSDT,binance_futures
2025-03-14T16:00:00Z,5.537e-05,ETHUSDT,binance_futures
2025-03-15T00:00:00Z,2.924e-05,ETHUSDT,binance_futures
2025-03-15T08:00:00Z,5.445e-05,ETHUSDT,binance_futures
2025-03-15T16:00:00Z,1.25e-05,ETHUSDT,binance_futures
2025-03-16T00:00:00Z,-3.041e-05,ETHUSDT,binance_futures
2025-03-16T08:00:00Z,-2.357e-05,ETHUSDT,binance_futures
2025-03-16T16:00:00Z,-2.967e-05,ETHUSDT,binance_futures
2025-03-17T00:00:00Z,2.057e-05,ETHUSDT,binance_futures
2025-03-17T08:00:00Z,5.669e-05,ETHUSDT,binance_futures
2025-03-17T16:00:00Z,3.697e-05,ETHUSDT,binance_futures
2025-03-18T00:00:00Z,5.319e-05,ETHUSDT,binance_futures
2025-03-18T08:00:00Z,4.099e-05,ETHUSDT,binance_futures
2025-03-18T16:00:00Z,1.465e-05,ETHUSDT,binance_futures
2025-03-19T00:00:00Z,5.983e-05,ETHUSDT,binance_futures
2025-03-19T08:00:00Z,8.986e-05,ETHUSDT,binance_futures
2025-03-19T16:00:00Z,6.676e-05,ETHUSDT,binance_futures
2025-03-20T00:00:00Z,-1.704e-05,ETHUSDT,binance_futures
2025-03-20T08:00:00Z,1.553e-05,ETHUSDT,binance_futures
2025-03-20T16:00:00Z,-8.57e-06,ETHUSDT,binance_futures
2025-03-21T00:00:00Z,5.235e-05,ETHUSDT,binance_futures
2025-03-21T08:00:00Z,6.749e-05,ETHUSDT,binance_futures
2025-03-21T16:00:00Z,2.613e-05,ETHUSDT,binance_futures
2025-03-22T00:00:00Z,-1.402e-05,ETHUSDT,binance_futures
2025-03-22T08:00:00Z,-2.617e-05,ETHUSDT,binance_futures
2025-03-22T16:00:00Z,2.587e-05,ETHUSDT,binance_futures
2025-03-23T00:00:00Z,1.553e-05,ETHUSDT,binance_futures
2025-03-23T08:00:00Z,6.053e-05,ETHUSDT,binance_futures
2025-03-23T16:00:00Z,-3.36e-06,ETHUSDT,binance_futures
2025-03-24T00:00:00Z,-1.29e-05,ETHUSDT,binance_futures
2025-03-24T08:00:00Z,9.456e-05,ETHUSDT,binance_futures
2025-03-24T16:00:00Z,3.069e-05,ETHUSDT,binance_futures
2025-03-25T00:00:00Z,6.736e-05,ETHUSDT,binance_futures
2025-03-25T08:00:00Z,1.456e-05,ETHUSDT,binance_futures
2025-03-25T16:00:00Z,-4.75e-06,ETHUSDT,binance_futures
2025-03-26T00:00:00Z,2.976e-05,ETHUSDT,binance_futures
2025-03-26T08:00:00Z,1.074e-05,ETHUSDT,binance_futures
2025-03-26T16:00:00Z,-2.235e-05,ETHUSDT,binance_futures
2025-03-27T00:00:00Z,4.542e-05,ETHUSDT,binance_futures
2025-03-27T08:00:00Z,7.427e-05,ETHUSDT,binance_futures
2025-03-27T16:00:00Z,3.127e-05,ETHUSDT,binance_futures
2025-03-28T00:00:00Z,6.551e-05,ETHUSDT,binance_futures
2025-03-28T08:00:00Z,-2.896e-05,ETHUSDT,binance_futures
2025-03-28T16:00:00Z,-1.109e-05,ETHUSDT,binance_futures
2025-03-29T00:00:00Z,3.56e-06,ETHUSDT,binance_futures
2025-03-29T08:00:00Z,4.498e-05,ETHUSDT,binance_futures
2025-03-29T16:00:00Z,3.469e-05,ETHUSDT,binance_futures
2025-03-30T00:00:00Z,-1.072e-05,ETHUSDT,binance_futures
2025-03-30T08:00:00Z,-1.999e-05,ETHUSDT,binance_futures
2025-03-30T16:00:00Z,1.191e-05,ETHUSDT,binance_futures
2025-03-31T00:00:00Z,-3.26e-06,ETHUSDT,binance_futures
2025-03-31T08:00:00Z,2.663e-05,ETHUSDT,binance_futures
2025-03-31T16:00:00Z,2.009e-05,ETHUSDT,binance_futures
2025-04-01T00:00:00Z,-6.52e-06,ETHUSDT,binance_futures
2025-04-01T08:00:00Z,2.877e-05,ETHUSDT,binance_futures
2025-04-01T16:00:00Z,3.314e-05,ETHUSDT,binance_futures
2025-04-02T00:00:00Z,3.676e-05,ETHUSDT,binance_futures
2025-04-02T08:00:00Z,-4.5e-07,ETHUSDT,binance_futures
2025-04-02T16:00:00Z,4.262e-05,ETHUSDT,binance_futures
2025-04-03T00:00:00Z,-6.39e-06,ETHUSDT,binance_futures
2025-04-03T08:00:00Z,6.39e-05,ETHUSDT,binance_futures
2025-04-03T16:00:00Z,-6.15e-06,ETHUSDT,binance_futures
2025-04-04T00:00:00Z,6.701e-05,ETHUSDT,binance_futures
2025-04-04T08:00:00Z,-2.093e-05,ETHUSDT,binance_futures
2025-04-04T16:00:00Z,3.78e-05,ETHUSDT,binance_futures
2025-04-05T00:00:00Z,2.181e-05,ETHUSDT,binance_futures
2025-04-05T08:00:00Z,5.939e-05,ETHUSDT,binance_futures
2025-04-05T16:00:00Z,-7.82e-06,ETHUSDT,binance_futures
2025-04-06T00:00:00Z,2.389e-05,ETHUSDT,binance_futures
2025-04-06T08:00:00Z,5.41e-05,ETHUSDT,binance_futures
2025-04-06T16:00:00Z,-2.372e-05,ETHUSDT,binance_futures
2025-04-07T00:00:00Z,-3.784e-05,ETHUSDT,binance_futures
2025-04-07T08:00:00Z,-9.65e-06,ETHUSDT,binance_futures
2025-04-07T16:00:00Z,-3.451e-05,ETHUSDT,binance_futures
2025-04-08T00:00:00Z,-4.38e-06,ETHUSDT,binance_futures
2025-04-08T08:00:00Z,1.155e-05,ETHUSDT,binance_futures
2025-04-08T16:00:00Z,-1.429e-05,ETHUSDT,binance_futures
2025-04-09T00:00:00Z,-4.82e-05,ETHUSDT,binance_futures
2025-04-09T08:00:00Z,-6.596e-05,ETHUSDT,binance_futures
2025-04-09T16:00:00Z,1.591e-05,ETHUSDT,binance_futures
2025-04-10T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-04-10T08:00:00Z,3.042e-05,ETHUSDT,binance_futures
2025-04-10T16:00:00Z,-7.8e-07,ETHUSDT,binance_futures
2025-04-11T00:00:00Z,-9.18e-06,ETHUSDT,binance_futures
2025-04-11T08:00:00Z,-5.857e-05,ETHUSDT,binance_futures
2025-04-11T16:00:00Z,-4.61e-06,ETHUSDT,binance_futures
2025-04-12T00:00:00Z,2.511e-05,ETHUSDT,binance_futures
2025-04-12T08:00:00Z,-6e-06,ETHUSDT,binance_futures
2025-04-12T16:00:00Z,2.416e-05,ETHUSDT,binance_futures
2025-04-13T00:00:00Z,7.676e-05,ETHUSDT,binance_futures
2025-04-13T08:00:00Z,5.203e-05,ETHUSDT,binance_futures
2025-04-13T16:00:00Z,5.299e-05,ETHUSDT,binance_futures
2025-04-14T00:00:00Z,7.387e-05,ETHUSDT,binance_futures
2025-04-14T08:00:00Z,5.913e-05,ETHUSDT,binance_futures
2025-04-14T16:00:00Z,5.384e-05,ETHUSDT,binance_futures
2025-04-15T00:00:00Z,2.56e-05,ETHUSDT,binance_futures
2025-04-15T08:00:00Z,1.812e-05,ETHUSDT,binance_futures
2025-04-15T16:00:00Z,3.35e-06,ETHUSDT,binance_futures
2025-04-16T00:00:00Z,4.294e-05,ETHUSDT,binance_futures
2025-04-16T08:00:00Z,-2.96e-05,ETHUSDT,binance_futures
2025-04-16T16:00:00Z,-2.514e-05,ETHUSDT,binance_futures
2025-04-17T00:00:00Z,4.479e-05,ETHUSDT,binance_futures
2025-04-17T08:00:00Z,5.184e-05,ETHUSDT,binance_futures
2025-04-17T16:00:00Z,-1.791e-05,ETHUSDT,binance_futures
2025-04-18T00:00:00Z,-3.125e-05,ETHUSDT,binance_futures
2025-04-18T08:00:00Z,2.747e-05,ETHUSDT,binance_futures
2025-04-18T16:00:00Z,-1.492e-05,ETHUSDT,binance_futures
2025-04-19T00:00:00Z,-2.388e-05,ETHUSDT,binance_futures
2025-04-19T08:00:00Z,8.846e-05,ETHUSDT,binance_futures
2025-04-19T16:00:00Z,7.189e-05,ETHUSDT,binance_futures
2025-04-20T00:00:00Z,5.765e-05,ETHUSDT,binance_futures
2025-04-20T08:00:00Z,7.724e-05,ETHUSDT,binance_futures
2025-04-20T16:00:00Z,-5.358e-05,ETHUSDT,binance_futures
2025-04-21T00:00:00Z,-1.24e-06,ETHUSDT,binance_futures
2025-04-21T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-04-21T16:00:00Z,8.017e-05,ETHUSDT,binance_futures
2025-04-22T00:00:00Z,-3.6e-05,ETHUSDT,binance_futures
2025-04-22T08:00:00Z,2.2e-07,ETHUSDT,binance_futures
2025-04-22T16:00:00Z,8.105e-05,ETHUSDT,binance_futures
2025-04-23T00:00:00Z,6.679e-05,ETHUSDT,binance_futures
2025-04-23T08:00:00Z,9.616e-05,ETHUSDT,binance_futures
2025-04-23T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-04-24T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-04-24T08:00:00Z,7.229e-05,ETHUSDT,binance_futures
2025-04-24T16:00:00Z,6.2e-06,ETHUSDT,binance_futures
2025-04-25T00:00:00Z,5.922e-05,ETHUSDT,binance_futures
2025-04-25T08:00:00Z,7.829e-05,ETHUSDT,binance_futures
2025-04-25T16:00:00Z,-9.65e-06,ETHUSDT,binance_futures
2025-04-26T00:00:00Z,8.3e-06,ETHUSDT,binance_futures
2025-04-26T08:00:00Z,-2.999e-05,ETHUSDT,binance_futures
2025-04-26T16:00:00Z,7.28e-06,ETHUSDT,binance_futures
2025-04-27T00:00:00Z,5.635e-05,ETHUSDT,binance_futures
2025-04-27T08:00:00Z,-6.737e-05,ETHUSDT,binance_futures
2025-04-27T16:00:00Z,-3.852e-05,ETHUSDT,binance_futures
2025-04-28T00:00:00Z,1.32e-06,ETHUSDT,binance_futures
2025-04-28T08:00:00Z,-4.703e-05,ETHUSDT,binance_futures
2025-04-28T16:00:00Z,-8.681e-05,ETHUSDT,binance_futures
2025-04-29T00:00:00Z,8.281e-05,ETHUSDT,binance_futures
2025-04-29T08:00:00Z,5.79e-05,ETHUSDT,binance_futures
2025-04-29T16:00:00Z,-1.396e-05,ETHUSDT,binance_futures
2025-04-30T00:00:00Z,-7.371e-05,ETHUSDT,binance_futures
2025-04-30T08:00:00Z,9.04e-06,ETHUSDT,binance_futures
2025-04-30T16:00:00Z,-6.069e-05,ETHUSDT,binance_futures
2025-05-01T00:00:00Z,5.43e-05,ETHUSDT,binance_futures
2025-05-01T08:00:00Z,4.5e-05,ETHUSDT,binance_futures
2025-05-01T16:00:00Z,7.23e-06,ETHUSDT,binance_futures
2025-05-02T00:00:00Z,-5.91e-06,ETHUSDT,binance_futures
2025-05-02T08:00:00Z,-5.797e-05,ETHUSDT,binance_futures
2025-05-02T16:00:00Z,-5.88e-06,ETHUSDT,binance_futures
2025-05-03T00:00:00Z,4.901e-05,ETHUSDT,binance_futures
2025-05-03T08:00:00Z,1.565e-05,ETHUSDT,binance_futures
2025-05-03T16:00:00Z,2.092e-05,ETHUSDT,binance_futures
2025-05-04T00:00:00Z,6.708e-05,ETHUSDT,binance_futures
2025-05-04T08:00:00Z,3.289e-05,ETHUSDT,binance_futures
2025-05-04T16:00:00Z,-2.67e-05,ETHUSDT,binance_futures
2025-05-05T00:00:00Z,1.81e-06,ETHUSDT,binance_futures
2025-05-05T08:00:00Z,1.998e-05,ETHUSDT,binance_futures
2025-05-05T16:00:00Z,1.194e-05,ETHUSDT,binance_futures
2025-05-06T00:00:00Z,6.899e-05,ETHUSDT,binance_futures
2025-05-06T08:00:00Z,-1.836e-05,ETHUSDT,binance_futures
2025-05-06T16:00:00Z,-3.589e-05,ETHUSDT,binance_futures
2025-05-07T00:00:00Z,3.273e-05,ETHUSDT,binance_futures
2025-05-07T08:00:00Z,8.548e-05,ETHUSDT,binance_futures
2025-05-07T16:00:00Z,-6.48e-06,ETHUSDT,binance_futures
2025-05-08T00:00:00Z,4.564e-05,ETHUSDT,binance_futures
2025-05-08T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-08T16:00:00Z,8.717e-05,ETHUSDT,binance_futures
2025-05-09T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-09T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-09T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-10T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-10T08:00:00Z,9.797e-05,ETHUSDT,binance_futures
2025-05-10T16:00:00Z,9.016e-05,ETHUSDT,binance_futures
2025-05-11T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-11T08:00:00Z,7.363e-05,ETHUSDT,binance_futures
2025-05-11T16:00:00Z,2.438e-05,ETHUSDT,binance_futures
2025-05-12T00:00:00Z,7.088e-05,ETHUSDT,binance_futures
2025-05-12T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-12T16:00:00Z,5.717e-05,ETHUSDT,binance_futures
2025-05-13T00:00:00Z,6.233e-05,ETHUSDT,binance_futures
2025-05-13T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-13T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-14T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-14T08:00:00Z,5.48e-05,ETHUSDT,binance_futures
2025-05-14T16:00:00Z,4.737e-05,ETHUSDT,binance_futures
2025-05-15T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-15T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-15T16:00:00Z,5.698e-05,ETHUSDT,binance_futures
2025-05-16T00:00:00Z,6.801e-05,ETHUSDT,binance_futures
2025-05-16T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-16T16:00:00Z,7.202e-05,ETHUSDT,binance_futures
2025-05-17T00:00:00Z,2.543e-05,ETHUSDT,binance_futures
2025-05-17T08:00:00Z,-1.883e-05,ETHUSDT,binance_futures
2025-05-17T16:00:00Z,2.339e-05,ETHUSDT,binance_futures
2025-05-18T00:00:00Z,5.366e-05,ETHUSDT,binance_futures
2025-05-18T08:00:00Z,4.909e-05,ETHUSDT,binance_futures
2025-05-18T16:00:00Z,1.3e-06,ETHUSDT,binance_futures
2025-05-19T00:00:00Z,-4.925e-05,ETHUSDT,binance_futures
2025-05-19T08:00:00Z,6.531e-05,ETHUSDT,binance_futures
2025-05-19T16:00:00Z,9.181e-05,ETHUSDT,binance_futures
2025-05-20T00:00:00Z,8.013e-05,ETHUSDT,binance_futures
2025-05-20T08:00:00Z,6.807e-05,ETHUSDT,binance_futures
2025-05-20T16:00:00Z,1.174e-05,ETHUSDT,binance_futures
2025-05-21T00:00:00Z,3.663e-05,ETHUSDT,binance_futures
2025-05-21T08:00:00Z,9.338e-05,ETHUSDT,binance_futures
2025-05-21T16:00:00Z,6.47e-06,ETHUSDT,binance_futures
2025-05-22T00:00:00Z,1.141e-05,ETHUSDT,binance_futures
2025-05-22T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-22T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-23T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-23T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-23T16:00:00Z,-7.26e-06,ETHUSDT,binance_futures
2025-05-24T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-24T08:00:00Z,4.033e-05,ETHUSDT,binance_futures
2025-05-24T16:00:00Z,2.114e-05,ETHUSDT,binance_futures
2025-05-25T00:00:00Z,6.041e-05,ETHUSDT,binance_futures
2025-05-25T08:00:00Z,3.75e-05,ETHUSDT,binance_futures
2025-05-25T16:00:00Z,8.487e-05,ETHUSDT,binance_futures
2025-05-26T00:00:00Z,3.85e-06,ETHUSDT,binance_futures
2025-05-26T08:00:00Z,8.047e-05,ETHUSDT,binance_futures
2025-05-26T16:00:00Z,4.711e-05,ETHUSDT,binance_futures
2025-05-27T00:00:00Z,4.026e-05,ETHUSDT,binance_futures
2025-05-27T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-27T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-28T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-28T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-28T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-29T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-29T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-29T16:00:00Z,8.321e-05,ETHUSDT,binance_futures
2025-05-30T00:00:00Z,7.477e-05,ETHUSDT,binance_futures
2025-05-30T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-05-30T16:00:00Z,5.699e-05,ETHUSDT,binance_futures
2025-05-31T00:00:00Z,3.389e-05,ETHUSDT,binance_futures
2025-05-31T08:00:00Z,8.054e-05,ETHUSDT,binance_futures
2025-05-31T16:00:00Z,2.739e-05,ETHUSDT,binance_futures
2025-06-01T00:00:00Z,7.52e-05,ETHUSDT,binance_futures
2025-06-01T08:00:00Z,3.946e-05,ETHUSDT,binance_futures
2025-06-01T16:00:00Z,3.37e-05,ETHUSDT,binance_futures
2025-06-02T00:00:00Z,1.586e-05,ETHUSDT,binance_futures
2025-06-02T08:00:00Z,5.378e-05,ETHUSDT,binance_futures
2025-06-02T16:00:00Z,8.588e-05,ETHUSDT,binance_futures
2025-06-03T00:00:00Z,3.263e-05,ETHUSDT,binance_futures
2025-06-03T08:00:00Z,6.067e-05,ETHUSDT,binance_futures
2025-06-03T16:00:00Z,5.397e-05,ETHUSDT,binance_futures
2025-06-04T00:00:00Z,4.39e-05,ETHUSDT,binance_futures
2025-06-04T08:00:00Z,7.623e-05,ETHUSDT,binance_futures
2025-06-04T16:00:00Z,7.897e-05,ETHUSDT,binance_futures
2025-06-05T00:00:00Z,2.359e-05,ETHUSDT,binance_futures
2025-06-05T08:00:00Z,8.508e-05,ETHUSDT,binance_futures
2025-06-05T16:00:00Z,6.396e-05,ETHUSDT,binance_futures
2025-06-06T00:00:00Z,-1.147e-05,ETHUSDT,binance_futures
2025-06-06T08:00:00Z,2.643e-05,ETHUSDT,binance_futures
2025-06-06T16:00:00Z,2.684e-05,ETHUSDT,binance_futures
2025-06-07T00:00:00Z,8.699e-05,ETHUSDT,binance_futures
2025-06-07T08:00:00Z,5.456e-05,ETHUSDT,binance_futures
2025-06-07T16:00:00Z,6.753e-05,ETHUSDT,binance_futures
2025-06-08T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-08T08:00:00Z,9.522e-05,ETHUSDT,binance_futures
2025-06-08T16:00:00Z,4.695e-05,ETHUSDT,binance_futures
2025-06-09T00:00:00Z,2.206e-05,ETHUSDT,binance_futures
2025-06-09T08:00:00Z,1.95e-05,ETHUSDT,binance_futures
2025-06-09T16:00:00Z,8.643e-05,ETHUSDT,binance_futures
2025-06-10T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-10T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-10T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-11T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-11T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-11T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-12T00:00:00Z,6.036e-05,ETHUSDT,binance_futures
2025-06-12T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-12T16:00:00Z,5.333e-05,ETHUSDT,binance_futures
2025-06-13T00:00:00Z,-1.372e-05,ETHUSDT,binance_futures
2025-06-13T08:00:00Z,-1.069e-05,ETHUSDT,binance_futures
2025-06-13T16:00:00Z,2.083e-05,ETHUSDT,binance_futures
2025-06-14T00:00:00Z,4.572e-05,ETHUSDT,binance_futures
2025-06-14T08:00:00Z,1.962e-05,ETHUSDT,binance_futures
2025-06-14T16:00:00Z,4.4e-06,ETHUSDT,binance_futures
2025-06-15T00:00:00Z,1.767e-05,ETHUSDT,binance_futures
2025-06-15T08:00:00Z,8.487e-05,ETHUSDT,binance_futures
2025-06-15T16:00:00Z,7.131e-05,ETHUSDT,binance_futures
2025-06-16T00:00:00Z,4.573e-05,ETHUSDT,binance_futures
2025-06-16T08:00:00Z,9.06e-05,ETHUSDT,binance_futures
2025-06-16T16:00:00Z,3.96e-05,ETHUSDT,binance_futures
2025-06-17T00:00:00Z,-9.06e-06,ETHUSDT,binance_futures
2025-06-17T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-06-17T16:00:00Z,5.558e-05,ETHUSDT,binance_futures
2025-06-18T00:00:00Z,5.83e-05,ETHUSDT,binance_futures
2025-06-18T08:00:00Z,6.782e-05,ETHUSDT,binance_futures
2025-06-18T16:00:00Z,2.338e-05,ETHUSDT,binance_futures
2025-06-19T00:00:00Z,5.403e-05,ETHUSDT,binance_futures
2025-06-19T08:00:00Z,4.793e-05,ETHUSDT,binance_futures
2025-06-19T16:00:00Z,4.883e-05,ETHUSDT,binance_futures
2025-06-20T00:00:00Z,8.145e-05,ETHUSDT,binance_futures
2025-06-20T08:00:00Z,8.963e-05,ETHUSDT,binance_futures
2025-06-20T16:00:00Z,2.59e-05,ETHUSDT,binance_futures
2025-06-21T00:00:00Z,-4.99e-05,ETHUSDT,binance_futures
2025-06-21T08:00:00Z,-1.379e-05,ETHUSDT,binance_futures
2025-06-21T16:00:00Z,5.011e-05,ETHUSDT,binance_futures
2025-06-22T00:00:00Z,-7.98e-06,ETHUSDT,binance_futures
2025-06-22T08:00:00Z,-1.761e-05,ETHUSDT,binance_futures
2025-06-22T16:00:00Z,4.714e-05,ETHUSDT,binance_futures
2025-06-23T00:00:00Z,2.289e-05,ETHUSDT,binance_futures
2025-06-23T08:00:00Z,-1.401e-05,ETHUSDT,binance_futures
2025-06-23T16:00:00Z,1.3e-06,ETHUSDT,binance_futures
2025-06-24T00:00:00Z,2.127e-05,ETHUSDT,binance_futures
2025-06-24T08:00:00Z,1.201e-05,ETHUSDT,binance_futures
2025-06-24T16:00:00Z,4.46e-06,ETHUSDT,binance_futures
2025-06-25T00:00:00Z,-8.33e-06,ETHUSDT,binance_futures
2025-06-25T08:00:00Z,-2.6e-07,ETHUSDT,binance_futures
2025-06-25T16:00:00Z,1.198e-05,ETHUSDT,binance_futures
2025-06-26T00:00:00Z,2.757e-05,ETHUSDT,binance_futures
2025-06-26T08:00:00Z,8.057e-05,ETHUSDT,binance_futures
2025-06-26T16:00:00Z,9.06e-06,ETHUSDT,binance_futures
2025-06-27T00:00:00Z,3.79e-06,ETHUSDT,binance_futures
2025-06-27T08:00:00Z,5.06e-06,ETHUSDT,binance_futures
2025-06-27T16:00:00Z,5.546e-05,ETHUSDT,binance_futures
2025-06-28T00:00:00Z,8.436e-05,ETHUSDT,binance_futures
2025-06-28T08:00:00Z,6.58e-06,ETHUSDT,binance_futures
2025-06-28T16:00:00Z,4.011e-05,ETHUSDT,binance_futures
2025-06-29T00:00:00Z,6.176e-05,ETHUSDT,binance_futures
2025-06-29T08:00:00Z,8.777e-05,ETHUSDT,binance_futures
2025-06-29T16:00:00Z,4.2e-07,ETHUSDT,binance_futures
2025-06-30T00:00:00Z,5.102e-05,ETHUSDT,binance_futures
2025-06-30T08:00:00Z,9.119e-05,ETHUSDT,binance_futures
2025-06-30T16:00:00Z,3.94e-06,ETHUSDT,binance_futures
2025-07-01T00:00:00Z,8.191e-05,ETHUSDT,binance_futures
2025-07-01T08:00:00Z,1.541e-05,ETHUSDT,binance_futures
2025-07-01T16:00:00Z,-1.429e-05,ETHUSDT,binance_futures
2025-07-02T00:00:00Z,1.952e-05,ETHUSDT,binance_futures
2025-07-02T08:00:00Z,4.864e-05,ETHUSDT,binance_futures
2025-07-02T16:00:00Z,5.236e-05,ETHUSDT,binance_futures
2025-07-03T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-03T08:00:00Z,9.82e-05,ETHUSDT,binance_futures
2025-07-03T16:00:00Z,4.398e-05,ETHUSDT,binance_futures
2025-07-04T00:00:00Z,1.353e-05,ETHUSDT,binance_futures
2025-07-04T08:00:00Z,6.619e-05,ETHUSDT,binance_futures
2025-07-04T16:00:00Z,2.691e-05,ETHUSDT,binance_futures
2025-07-05T00:00:00Z,1.406e-05,ETHUSDT,binance_futures
2025-07-05T08:00:00Z,3.958e-05,ETHUSDT,binance_futures
2025-07-05T16:00:00Z,5.542e-05,ETHUSDT,binance_futures
2025-07-06T00:00:00Z,3.909e-05,ETHUSDT,binance_futures
2025-07-06T08:00:00Z,6.583e-05,ETHUSDT,binance_futures
2025-07-06T16:00:00Z,8.149e-05,ETHUSDT,binance_futures
2025-07-07T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-07T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-07T16:00:00Z,-3.011e-05,ETHUSDT,binance_futures
2025-07-08T00:00:00Z,7.589e-05,ETHUSDT,binance_futures
2025-07-08T08:00:00Z,2.787e-05,ETHUSDT,binance_futures
2025-07-08T16:00:00Z,6.466e-05,ETHUSDT,binance_futures
2025-07-09T00:00:00Z,4.903e-05,ETHUSDT,binance_futures
2025-07-09T08:00:00Z,6.771e-05,ETHUSDT,binance_futures
2025-07-09T16:00:00Z,6.268e-05,ETHUSDT,binance_futures
2025-07-10T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-10T08:00:00Z,2.808e-05,ETHUSDT,binance_futures
2025-07-10T16:00:00Z,3.187e-05,ETHUSDT,binance_futures
2025-07-11T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-11T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-11T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-12T00:00:00Z,8.032e-05,ETHUSDT,binance_futures
2025-07-12T08:00:00Z,7.671e-05,ETHUSDT,binance_futures
2025-07-12T16:00:00Z,6.119e-05,ETHUSDT,binance_futures
2025-07-13T00:00:00Z,4.151e-05,ETHUSDT,binance_futures
2025-07-13T08:00:00Z,4.407e-05,ETHUSDT,binance_futures
2025-07-13T16:00:00Z,7.205e-05,ETHUSDT,binance_futures
2025-07-14T00:00:00Z,9.98e-06,ETHUSDT,binance_futures
2025-07-14T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-14T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-15T00:00:00Z,6.134e-05,ETHUSDT,binance_futures
2025-07-15T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-15T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-16T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-16T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-16T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-17T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-17T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-17T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-18T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-18T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-18T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-19T00:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-19T08:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-19T16:00:00Z,0.0001,ETHUSDT,binance_futures
2025-07-20T00:00:00Z,0.0001,ETHUSDT,binance_futures
