funding_timestamp,funding_rate,symbol,source
2025-05-17T16:00:00Z,-0.0005229985624472,BTCUSDT,okx
2025-05-17T16:00:00Z,-1.66180949955e-05,BTCUSDT,okx
2025-05-18T00:00:00Z,-0.0004535456599666,BTCUSDT,okx
2025-05-18T00:00:00Z,5.85168703907e-05,BTCUSDT,okx
2025-05-18T08:00:00Z,6.11956750097e-05,BTCUSDT,okx
2025-05-18T08:00:00Z,-0.0004429825060652,BTCUSDT,okx
2025-05-18T16:00:00Z,-0.0004154278009462,BTCUSDT,okx
2025-05-18T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-19T00:00:00Z,-0.0003850220828385,BTCUSDT,okx
2025-05-19T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-19T08:00:00Z,0.0001,BTCUSDT,okx
2025-05-19T08:00:00Z,-0.0003077635925451,BTCUSDT,okx
2025-05-19T16:00:00Z,-0.0003787612693757,BTCUSDT,okx
2025-05-19T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-20T00:00:00Z,5.79210927938e-05,BTCUSDT,okx
2025-05-20T00:00:00Z,-0.0003855114201661,BTCUSDT,okx
2025-05-20T08:00:00Z,-0.0005001180454168,BTCUSDT,okx
2025-05-20T08:00:00Z,-5.697276127e-06,BTCUSDT,okx
2025-05-20T16:00:00Z,-0.0003803711384572,BTCUSDT,okx
2025-05-20T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-21T00:00:00Z,-0.0003131022603147,BTCUSDT,okx
2025-05-21T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-21T08:00:00Z,7.17757356689e-05,BTCUSDT,okx
2025-05-21T08:00:00Z,-0.0004015295320088,BTCUSDT,okx
2025-05-21T16:00:00Z,-0.0004465272985728,BTCUSDT,okx
2025-05-21T16:00:00Z,7.27469521621e-05,BTCUSDT,okx
2025-05-22T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-22T00:00:00Z,-0.0004256782738932,BTCUSDT,okx
2025-05-22T08:00:00Z,-0.0004283573003323,BTCUSDT,okx
2025-05-22T08:00:00Z,4.40145074454e-05,BTCUSDT,okx
2025-05-22T16:00:00Z,-0.0004181980412037,BTCUSDT,okx
2025-05-22T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-24T00:00:00Z,-0.0003692708573446,BTCUSDT,okx
2025-05-24T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-24T08:00:00Z,-0.0004143262588368,BTCUSDT,okx
2025-05-24T08:00:00Z,6.42394947335e-05,BTCUSDT,okx
2025-05-24T16:00:00Z,-0.0004358535882571,BTCUSDT,okx
2025-05-24T16:00:00Z,7.00011841109e-05,BTCUSDT,okx
2025-05-26T00:00:00Z,6.37314158438e-05,BTCUSDT,okx
2025-05-26T00:00:00Z,-0.0004323054026088,BTCUSDT,okx
2025-05-26T08:00:00Z,-0.0003982463103812,BTCUSDT,okx
2025-05-26T08:00:00Z,7.26553045227e-05,BTCUSDT,okx
2025-05-26T16:00:00Z,-0.0003293155994128,BTCUSDT,okx
2025-05-26T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-27T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-27T00:00:00Z,-0.0003940156943623,BTCUSDT,okx
2025-05-27T08:00:00Z,0.0001,BTCUSDT,okx
2025-05-27T08:00:00Z,-0.0003695134304478,BTCUSDT,okx
2025-05-27T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-27T16:00:00Z,-0.0003788888664855,BTCUSDT,okx
2025-05-28T00:00:00Z,5.19765409546e-05,BTCUSDT,okx
2025-05-28T00:00:00Z,-0.0004122391481169,BTCUSDT,okx
2025-05-28T08:00:00Z,3.85691261084e-05,BTCUSDT,okx
2025-05-28T08:00:00Z,-0.0004903652568169,BTCUSDT,okx
2025-05-28T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-28T16:00:00Z,-0.0003257196307362,BTCUSDT,okx
2025-05-29T00:00:00Z,-0.0003478861059219,BTCUSDT,okx
2025-05-29T00:00:00Z,0.0001,BTCUSDT,okx
2025-05-29T08:00:00Z,-0.0004007693962117,BTCUSDT,okx
2025-05-29T08:00:00Z,0.0001,BTCUSDT,okx
2025-05-29T16:00:00Z,-0.0004668406364787,BTCUSDT,okx
2025-05-29T16:00:00Z,3.56248518695e-05,BTCUSDT,okx
2025-05-30T00:00:00Z,-0.0004980134355689,BTCUSDT,okx
2025-05-30T00:00:00Z,1.38119190622e-05,BTCUSDT,okx
2025-05-30T08:00:00Z,-0.0003476936389356,BTCUSDT,okx
2025-05-30T08:00:00Z,0.0001,BTCUSDT,okx
2025-05-30T16:00:00Z,-0.0003627420342346,BTCUSDT,okx
2025-05-30T16:00:00Z,0.0001,BTCUSDT,okx
2025-05-31T00:00:00Z,-0.0004577632595326,BTCUSDT,okx
2025-05-31T00:00:00Z,3.64123773702e-05,BTCUSDT,okx
2025-05-31T08:00:00Z,6.0955868383e-05,BTCUSDT,okx
2025-05-31T08:00:00Z,-0.0004303811627829,BTCUSDT,okx
2025-05-31T16:00:00Z,8.50229182892e-05,BTCUSDT,okx
2025-05-31T16:00:00Z,-0.0003800586325597,BTCUSDT,okx
2025-06-01T00:00:00Z,-0.0003758914442818,BTCUSDT,okx
2025-06-01T00:00:00Z,0.0001,BTCUSDT,okx
2025-06-01T08:00:00Z,5.99390436866e-05,BTCUSDT,okx
2025-06-01T08:00:00Z,-0.0004258608211047,BTCUSDT,okx
2025-06-01T16:00:00Z,-0.0004514570702239,BTCUSDT,okx
2025-06-01T16:00:00Z,3.82960606325e-05,BTCUSDT,okx
2025-06-02T00:00:00Z,3.1860804364e-05,BTCUSDT,okx
2025-06-02T00:00:00Z,-0.0004644539629117,BTCUSDT,okx
2025-06-02T08:00:00Z,-0.000463394593138,BTCUSDT,okx
2025-06-02T08:00:00Z,5.0977916593e-06,BTCUSDT,okx
2025-06-02T16:00:00Z,-0.0005154185009992,BTCUSDT,okx
2025-06-02T16:00:00Z,-1.15423920422e-05,BTCUSDT,okx
2025-06-04T00:00:00Z,-0.000359398136577,BTCUSDT,okx
2025-06-04T00:00:00Z,0.0001,BTCUSDT,okx
2025-06-04T08:00:00Z,2.4135765003e-05,BTCUSDT,okx
2025-06-04T08:00:00Z,-0.0004235757332952,BTCUSDT,okx
2025-06-04T16:00:00Z,-0.0004715021082418,BTCUSDT,okx
2025-06-04T16:00:00Z,9.403918154e-07,BTCUSDT,okx
2025-06-05T00:00:00Z,0.0001,BTCUSDT,okx
2025-06-05T00:00:00Z,-0.0003974019274869,BTCUSDT,okx
2025-06-05T08:00:00Z,-0.0004380656309766,BTCUSDT,okx
2025-06-05T08:00:00Z,4.54749452503e-05,BTCUSDT,okx
2025-06-05T16:00:00Z,-0.0004599320312114,BTCUSDT,okx
2025-06-05T16:00:00Z,4.34521848091e-05,BTCUSDT,okx
2025-06-06T00:00:00Z,9.45820097265e-05,BTCUSDT,okx
2025-06-06T00:00:00Z,-0.0004120280868434,BTCUSDT,okx
2025-06-06T08:00:00Z,4.31813091235e-05,BTCUSDT,okx
2025-06-06T08:00:00Z,-0.0004322944503693,BTCUSDT,okx
2025-06-06T16:00:00Z,-0.0004763029697876,BTCUSDT,okx
2025-06-06T16:00:00Z,1.53775630011e-05,BTCUSDT,okx
2025-06-07T00:00:00Z,-0.0005663366841341,BTCUSDT,okx
2025-06-07T00:00:00Z,-7.91675747514e-05,BTCUSDT,okx
2025-06-07T08:00:00Z,-1.83418901676e-05,BTCUSDT,okx
2025-06-07T08:00:00Z,-0.0005367501614443,BTCUSDT,okx
2025-06-07T16:00:00Z,-0.0004779056847511,BTCUSDT,okx
2025-06-07T16:00:00Z,1.68563453792e-05,BTCUSDT,okx
2025-06-08T00:00:00Z,-2.67884324748e-05,BTCUSDT,okx
2025-06-08T00:00:00Z,-0.0005337925839846,BTCUSDT,okx
2025-06-08T08:00:00Z,-5.51499894696e-05,BTCUSDT,okx
2025-06-08T08:00:00Z,-0.0005402700556415,BTCUSDT,okx
2025-06-08T16:00:00Z,-5.7951990288e-06,BTCUSDT,okx
2025-06-08T16:00:00Z,-0.0004941358550084,BTCUSDT,okx
2025-06-09T00:00:00Z,2.53804534828e-05,BTCUSDT,okx
2025-06-09T00:00:00Z,-0.0004922421875552,BTCUSDT,okx
2025-06-09T08:00:00Z,6.4038816556e-06,BTCUSDT,okx
2025-06-09T08:00:00Z,-0.0004763590798873,BTCUSDT,okx
2025-06-09T16:00:00Z,-0.0004591151650183,BTCUSDT,okx
2025-06-09T16:00:00Z,3.59961931219e-05,BTCUSDT,okx
2025-06-10T00:00:00Z,-1.3836820365e-05,BTCUSDT,okx
2025-06-10T08:00:00Z,5.22551268937e-05,BTCUSDT,okx
2025-06-10T16:00:00Z,6.74869404338e-05,BTCUSDT,okx
2025-06-11T00:00:00Z,7.64005616316e-05,BTCUSDT,okx
2025-06-11T08:00:00Z,3.16481363033e-05,BTCUSDT,okx
2025-06-11T16:00:00Z,0.0001,BTCUSDT,okx
2025-06-13T00:00:00Z,1.65688558309e-05,BTCUSDT,okx
2025-06-13T08:00:00Z,2.692735242e-05,BTCUSDT,okx
2025-06-13T16:00:00Z,9.9143396706e-06,BTCUSDT,okx
2025-06-14T00:00:00Z,4.6765059513e-06,BTCUSDT,okx
2025-06-14T08:00:00Z,7.17999214758e-05,BTCUSDT,okx
2025-06-14T16:00:00Z,6.51127052586e-05,BTCUSDT,okx
2025-06-15T00:00:00Z,-1.74272732067e-05,BTCUSDT,okx
2025-06-15T08:00:00Z,4.8124839828e-06,BTCUSDT,okx
2025-06-15T16:00:00Z,2.54195837191e-05,BTCUSDT,okx
2025-06-16T00:00:00Z,4.03786442118e-05,BTCUSDT,okx
2025-06-16T08:00:00Z,3.77018110776e-05,BTCUSDT,okx
2025-06-16T16:00:00Z,1.77312255899e-05,BTCUSDT,okx
2025-06-17T00:00:00Z,2.61349083371e-05,BTCUSDT,okx
2025-06-17T08:00:00Z,2.32591443088e-05,BTCUSDT,okx
2025-06-17T16:00:00Z,8.30763241225e-05,BTCUSDT,okx
2025-06-18T00:00:00Z,9.87205691616e-05,BTCUSDT,okx
2025-06-18T08:00:00Z,2.39824943308e-05,BTCUSDT,okx
2025-06-18T16:00:00Z,-4.3945227225e-06,BTCUSDT,okx
2025-06-19T00:00:00Z,5.48747330442e-05,BTCUSDT,okx
2025-06-19T08:00:00Z,1.7486466902e-06,BTCUSDT,okx
2025-06-19T16:00:00Z,2.97154361771e-05,BTCUSDT,okx
2025-06-20T00:00:00Z,9.3121947436e-05,BTCUSDT,okx
2025-06-20T08:00:00Z,1.50970489302e-05,BTCUSDT,okx
2025-06-20T16:00:00Z,3.76218645785e-05,BTCUSDT,okx
2025-06-21T00:00:00Z,5.95124187289e-05,BTCUSDT,okx
2025-06-21T08:00:00Z,-4.2360963853e-06,BTCUSDT,okx
2025-06-21T16:00:00Z,-2.47403345674e-05,BTCUSDT,okx
2025-06-22T00:00:00Z,8.27708234959e-05,BTCUSDT,okx
2025-06-22T08:00:00Z,3.97040911469e-05,BTCUSDT,okx
2025-06-22T16:00:00Z,3.95182696428e-05,BTCUSDT,okx
2025-06-24T00:00:00Z,4.15529546045e-05,BTCUSDT,okx
2025-06-24T08:00:00Z,-1.90952717654e-05,BTCUSDT,okx
2025-06-24T16:00:00Z,3.27189026426e-05,BTCUSDT,okx
2025-06-25T00:00:00Z,3.73818994284e-05,BTCUSDT,okx
2025-06-25T08:00:00Z,-2.95314939576e-05,BTCUSDT,okx
2025-06-25T16:00:00Z,7.21857553953e-05,BTCUSDT,okx
2025-06-26T00:00:00Z,-7.8500422581e-06,BTCUSDT,okx
2025-06-26T08:00:00Z,-5.21208110361e-05,BTCUSDT,okx
2025-06-26T16:00:00Z,2.83148318001e-05,BTCUSDT,okx
2025-06-27T00:00:00Z,2.39584331826e-05,BTCUSDT,okx
2025-06-27T08:00:00Z,1.25607840098e-05,BTCUSDT,okx
2025-06-27T16:00:00Z,-4.66411358e-08,BTCUSDT,okx
2025-06-28T00:00:00Z,1.33052533877e-05,BTCUSDT,okx
2025-06-28T08:00:00Z,-7.5775508877e-06,BTCUSDT,okx
2025-06-28T16:00:00Z,-2.94844102158e-05,BTCUSDT,okx
2025-06-29T00:00:00Z,-2.8699406371e-05,BTCUSDT,okx
2025-06-29T08:00:00Z,-5.3101380944e-05,BTCUSDT,okx
2025-06-29T16:00:00Z,1.76694256142e-05,BTCUSDT,okx
2025-06-30T00:00:00Z,2.39878353558e-05,BTCUSDT,okx
2025-06-30T08:00:00Z,-5.77857531372e-05,BTCUSDT,okx
2025-06-30T16:00:00Z,-5.9134499671e-06,BTCUSDT,okx
2025-07-01T00:00:00Z,2.20515529903e-05,BTCUSDT,okx
2025-07-01T08:00:00Z,-6.96522861993e-05,BTCUSDT,okx
2025-07-01T16:00:00Z,6.5114139632e-05,BTCUSDT,okx
2025-07-02T00:00:00Z,5.6833712858e-06,BTCUSDT,okx
2025-07-02T08:00:00Z,4.14374923927e-05,BTCUSDT,okx
2025-07-02T16:00:00Z,-3.38413961568e-05,BTCUSDT,okx
2025-07-03T00:00:00Z,1.53939988284e-05,BTCUSDT,okx
2025-07-03T08:00:00Z,6.19084888648e-05,BTCUSDT,okx
2025-07-03T16:00:00Z,5.25136790603e-05,BTCUSDT,okx
2025-07-04T00:00:00Z,4.47248844533e-05,BTCUSDT,okx
2025-07-04T08:00:00Z,1.61459984621e-05,BTCUSDT,okx
2025-07-04T16:00:00Z,1.3926344289e-05,BTCUSDT,okx
2025-07-05T00:00:00Z,6.1222782396e-05,BTCUSDT,okx
2025-07-05T08:00:00Z,3.32687189961e-05,BTCUSDT,okx
2025-07-05T16:00:00Z,-1.57499070073e-05,BTCUSDT,okx
2025-07-06T00:00:00Z,-1.16945702931e-05,BTCUSDT,okx
2025-07-06T08:00:00Z,-4.25242907637e-05,BTCUSDT,okx
2025-07-06T16:00:00Z,3.28077241712e-05,BTCUSDT,okx
2025-07-07T00:00:00Z,4.75987842235e-05,BTCUSDT,okx
2025-07-07T08:00:00Z,5.68831433479e-05,BTCUSDT,okx
2025-07-07T16:00:00Z,4.66853787847e-05,BTCUSDT,okx
2025-07-08T00:00:00Z,2.12333730207e-05,BTCUSDT,okx
2025-07-08T08:00:00Z,3.29963566429e-05,BTCUSDT,okx
2025-07-08T16:00:00Z,7.30329825476e-05,BTCUSDT,okx
2025-07-09T00:00:00Z,9.1288501819e-06,BTCUSDT,okx
2025-07-09T08:00:00Z,-9.619646961e-06,BTCUSDT,okx
2025-07-09T16:00:00Z,6.18037532493e-05,BTCUSDT,okx
2025-07-10T00:00:00Z,3.61079715861e-05,BTCUSDT,okx
2025-07-10T08:00:00Z,4.71558832237e-05,BTCUSDT,okx
2025-07-10T16:00:00Z,1.89503321706e-05,BTCUSDT,okx
2025-07-11T00:00:00Z,2.12570433261e-05,BTCUSDT,okx
2025-07-11T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-11T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-12T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-12T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-12T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-13T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-13T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-13T16:00:00Z,8.84800306931e-05,BTCUSDT,okx
2025-07-14T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-14T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-14T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-15T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-15T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-15T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-16T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-16T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-16T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-17T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-17T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-17T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-18T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-18T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-18T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-19T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-19T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-19T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-20T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-20T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-20T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-21T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-21T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-21T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-22T00:00:00Z,0.0001200283969329,BTCUSDT,okx
2025-07-22T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-22T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-23T00:00:00Z,0.0001835000980689,BTCUSDT,okx
2025-07-23T08:00:00Z,0.0001604294885981,BTCUSDT,okx
2025-07-23T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-24T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-24T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-24T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-25T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-25T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-25T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-26T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-26T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-26T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-27T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-27T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-27T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-28T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-28T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-28T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-29T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-29T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-29T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-30T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-30T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-30T16:00:00Z,0.0001,BTCUSDT,okx
2025-07-31T00:00:00Z,0.0001,BTCUSDT,okx
2025-07-31T08:00:00Z,0.0001,BTCUSDT,okx
2025-07-31T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-01T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-01T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-01T16:00:00Z,6.13452905733e-05,BTCUSDT,okx
2025-08-02T00:00:00Z,7.79868203568e-05,BTCUSDT,okx
2025-08-02T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-02T16:00:00Z,4.68713268359e-05,BTCUSDT,okx
2025-08-03T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-03T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-03T16:00:00Z,1.26951686887e-05,BTCUSDT,okx
2025-08-04T00:00:00Z,5.23547394566e-05,BTCUSDT,okx
2025-08-04T08:00:00Z,4.52659979921e-05,BTCUSDT,okx
2025-08-04T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-05T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-05T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-05T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-06T00:00:00Z,7.84147344761e-05,BTCUSDT,okx
2025-08-06T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-06T16:00:00Z,6.18819120163e-05,BTCUSDT,okx
2025-08-07T00:00:00Z,8.64430613779e-05,BTCUSDT,okx
2025-08-07T08:00:00Z,1.67465628521e-05,BTCUSDT,okx
2025-08-07T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-08T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-08T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-08T16:00:00Z,8.66155092737e-05,BTCUSDT,okx
2025-08-09T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-09T08:00:00Z,7.62015356961e-05,BTCUSDT,okx
2025-08-09T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-10T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-10T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-10T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-11T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-11T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-11T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-12T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-12T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-12T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-13T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-13T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-13T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-14T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-14T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-14T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-15T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-15T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-15T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-16T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-16T08:00:00Z,4.85042249884e-05,BTCUSDT,okx
2025-08-16T16:00:00Z,9.63406866335e-05,BTCUSDT,okx
2025-08-17T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-17T08:00:00Z,3.38648369538e-05,BTCUSDT,okx
2025-08-17T16:00:00Z,2.71023628584e-05,BTCUSDT,okx
2025-08-18T00:00:00Z,8.13313916158e-05,BTCUSDT,okx
2025-08-18T08:00:00Z,4.9730324728e-06,BTCUSDT,okx
2025-08-18T16:00:00Z,7.3081596415e-06,BTCUSDT,okx
2025-08-19T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-19T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-19T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-20T00:00:00Z,7.34451158406e-05,BTCUSDT,okx
2025-08-20T08:00:00Z,2.74361330908e-05,BTCUSDT,okx
2025-08-20T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-21T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-21T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-21T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-22T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-22T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-22T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-23T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-23T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-23T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-24T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-24T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-24T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-25T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-25T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-25T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-26T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-26T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-26T16:00:00Z,6.61207889198e-05,BTCUSDT,okx
2025-08-27T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-27T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-27T16:00:00Z,8.50143326403e-05,BTCUSDT,okx
2025-08-28T00:00:00Z,5.01214998157e-05,BTCUSDT,okx
2025-08-28T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-28T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-29T00:00:00Z,0.0001,BTCUSDT,okx
2025-08-29T08:00:00Z,0.0001,BTCUSDT,okx
2025-08-29T16:00:00Z,8.92469381918e-05,BTCUSDT,okx
2025-08-30T00:00:00Z,3.28287759596e-05,BTCUSDT,okx
2025-08-30T08:00:00Z,7.79247075637e-05,BTCUSDT,okx
2025-08-30T16:00:00Z,0.0001,BTCUSDT,okx
2025-08-31T00:00:00Z,8.15183153695e-05,BTCUSDT,okx
2025-08-31T08:00:00Z,8.61932302854e-05,BTCUSDT,okx
2025-08-31T16:00:00Z,6.64022487726e-05,BTCUSDT,okx
2025-09-01T00:00:00Z,8.13744388902e-05,BTCUSDT,okx
2025-09-01T08:00:00Z,5.82630671561e-05,BTCUSDT,okx
2025-09-01T16:00:00Z,0.0001,BTCUSDT,okx
2025-09-02T00:00:00Z,9.91506161732e-05,BTCUSDT,okx
2025-09-02T08:00:00Z,5.56310360563e-05,BTCUSDT,okx
2025-09-02T16:00:00Z,0.0001,BTCUSDT,okx
2025-09-03T00:00:00Z,9.27877513491e-05,BTCUSDT,okx
2025-09-03T08:00:00Z,4.70097462316e-05,BTCUSDT,okx
2025-09-03T16:00:00Z,1.52120848989e-05,BTCUSDT,okx
2025-09-04T00:00:00Z,4.19306777322e-05,BTCUSDT,okx
2025-09-04T08:00:00Z,6.88573902237e-05,BTCUSDT,okx
2025-09-04T16:00:00Z,8.49995788265e-05,BTCUSDT,okx
2025-09-05T00:00:00Z,3.49954753957e-05,BTCUSDT,okx
2025-09-05T08:00:00Z,2.25081536311e-05,BTCUSDT,okx
2025-09-05T16:00:00Z,7.70978698535e-05,BTCUSDT,okx
2025-09-06T00:00:00Z,0.0001,BTCUSDT,okx
2025-09-06T08:00:00Z,4.79769299047e-05,BTCUSDT,okx
2025-09-06T16:00:00Z,6.35105037768e-05,BTCUSDT,okx
2025-09-07T00:00:00Z,9.43263961208e-05,BTCUSDT,okx
2025-09-07T08:00:00Z,5.63303988929e-05,BTCUSDT,okx
2025-09-07T16:00:00Z,7.18048999039e-05,BTCUSDT,okx
