timestamp,open,high,low,close,volume,quote_volume,trades_count,source,asset_pair
2025-05-03T13:00:00Z,96120.43,96330.0,96106.53,96330.0,346.99789,33393752.7671016,44977,binance_spot,BTC/USDT
2025-05-03T14:00:00Z,96329.99,96459.67,96292.63,96380.95,304.05512,29298195.8073678,44822,binance_spot,BTC/USDT
2025-05-03T15:00:00Z,96380.96,96509.44,96325.65,96418.68,188.69143,18198090.7724419,40430,binance_spot,BTC/USDT
2025-05-03T16:00:00Z,96418.68,96428.33,96080.59,96215.41,306.55723,29503528.4324516,49972,binance_spot,BTC/USDT
2025-05-03T17:00:00Z,96215.4,96215.4,95869.68,96191.56,350.19773,33633927.5637368,70894,binance_spot,BTC/USDT
2025-05-03T18:00:00Z,96191.57,96271.5,96100.0,96146.99,126.74718,12189220.1381757,37405,binance_spot,BTC/USDT
2025-05-03T19:00:00Z,96146.98,96357.15,96125.15,96354.34,116.44402,11210743.8568923,29959,binance_spot,BTC/USDT
2025-05-03T20:00:00Z,96354.34,96388.89,96290.69,96341.29,104.27579,10046501.4231209,29242,binance_spot,BTC/USDT
2025-05-03T21:00:00Z,96341.29,96441.49,96238.09,96266.17,190.04681,18305579.2911569,37649,binance_spot,BTC/USDT
2025-05-03T22:00:00Z,96266.17,96369.37,96166.67,96170.18,201.41291,19388057.931524,34550,binance_spot,BTC/USDT
2025-05-03T23:00:00Z,96170.19,96173.53,95753.01,95856.42,689.66646,66171405.9336035,73168,binance_spot,BTC/USDT
2025-05-04T00:00:00Z,95856.42,96042.92,95772.4,95880.95,325.63422,31220760.9575563,68676,binance_spot,BTC/USDT
2025-05-04T01:00:00Z,95880.95,96185.67,95588.0,96099.94,601.08361,57597872.62781,116576,binance_spot,BTC/USDT
2025-05-04T02:00:00Z,96099.94,96304.48,95804.68,95892.28,417.46141,40116577.0026604,106010,binance_spot,BTC/USDT
2025-05-04T03:00:00Z,95892.28,95898.94,95667.94,95722.23,179.1173,17154338.3588338,68455,binance_spot,BTC/USDT
2025-05-04T04:00:00Z,95722.22,95939.33,95722.22,95725.52,172.37453,16519053.5052098,54694,binance_spot,BTC/USDT
2025-05-04T05:00:00Z,95725.52,96134.93,95692.7,96042.72,424.92585,40779756.034451,78071,binance_spot,BTC/USDT
2025-05-04T06:00:00Z,96042.71,96142.86,95866.06,95905.74,692.73061,66485272.8778532,63907,binance_spot,BTC/USDT
2025-05-04T07:00:00Z,95905.75,96082.8,95808.8,95879.99,490.02708,46996413.1708317,47599,binance_spot,BTC/USDT
2025-05-04T08:00:00Z,95879.99,95923.54,95423.16,95647.27,527.23215,50429482.2672229,91012,binance_spot,BTC/USDT
2025-05-04T09:00:00Z,95647.27,95689.65,95440.82,95485.01,310.07736,29626050.0368755,63773,binance_spot,BTC/USDT
2025-05-04T10:00:00Z,95485.01,95525.67,95286.78,95400.47,773.39161,73796538.6633683,68051,binance_spot,BTC/USDT
2025-05-04T11:00:00Z,95400.47,95550.0,95360.0,95423.2,536.26108,51191465.6901154,53470,binance_spot,BTC/USDT
2025-05-04T12:00:00Z,95423.19,95594.58,95417.15,95462.24,477.89798,45638767.8141629,41657,binance_spot,BTC/USDT
2025-05-04T13:00:00Z,95462.24,95595.24,95209.07,95369.37,674.42935,64327691.115184,62560,binance_spot,BTC/USDT
2025-05-04T14:00:00Z,95369.38,95647.8,95313.7,95611.07,530.30708,50657347.0912181,57566,binance_spot,BTC/USDT
2025-05-04T15:00:00Z,95611.0,95690.48,95424.5,95467.6,299.31438,28609726.3718471,55136,binance_spot,BTC/USDT
2025-05-04T16:00:00Z,95467.6,95568.0,95300.0,95341.56,272.45717,26000422.513547,53634,binance_spot,BTC/USDT
2025-05-04T17:00:00Z,95341.57,95481.62,95239.33,95410.08,233.31093,22253750.9125024,40868,binance_spot,BTC/USDT
2025-05-04T18:00:00Z,95410.08,95493.05,95364.0,95389.07,159.81219,15252047.9672059,32203,binance_spot,BTC/USDT
2025-05-04T19:00:00Z,95389.07,95640.98,95348.3,95584.07,198.19245,18935963.6716495,30505,binance_spot,BTC/USDT
2025-05-04T20:00:00Z,95584.07,95735.0,95582.25,95719.99,158.45621,15159622.6354348,29932,binance_spot,BTC/USDT
2025-05-04T21:00:00Z,95719.99,95758.08,95630.0,95675.99,158.95366,15211886.267686,29882,binance_spot,BTC/USDT
2025-05-04T22:00:00Z,95676.0,95690.48,94724.57,95015.82,1114.48671,105944376.6953309,180315,binance_spot,BTC/USDT
2025-05-04T23:00:00Z,95015.82,95037.4,94151.38,94277.62,1308.4485,123637219.6046019,180174,binance_spot,BTC/USDT
2025-05-05T00:00:00Z,94277.61,94808.4,94200.0,94724.11,932.79975,88163835.431815,132387,binance_spot,BTC/USDT
2025-05-05T01:00:00Z,94724.12,94754.97,93711.08,93929.0,1247.1533,117376863.8860324,183685,binance_spot,BTC/USDT
2025-05-05T02:00:00Z,93929.0,94400.2,93514.1,94236.67,1251.31986,117726407.3873883,179549,binance_spot,BTC/USDT
2025-05-05T03:00:00Z,94236.66,94299.25,94016.6,94031.47,708.86733,66722084.2670407,85227,binance_spot,BTC/USDT
2025-05-05T04:00:00Z,94031.47,94443.69,94020.66,94409.66,527.17304,49702633.8419097,69827,binance_spot,BTC/USDT
2025-05-05T05:00:00Z,94409.66,94757.62,94228.57,94732.77,548.84952,51855152.8960089,69195,binance_spot,BTC/USDT
2025-05-05T06:00:00Z,94732.77,94774.11,94573.59,94761.13,572.76764,54230689.01981,68128,binance_spot,BTC/USDT
2025-05-05T07:00:00Z,94761.14,94825.46,94528.36,94761.91,686.95355,65024780.7478815,65758,binance_spot,BTC/USDT
2025-05-05T08:00:00Z,94761.91,94798.01,94489.93,94559.19,741.14212,70139894.7081108,64681,binance_spot,BTC/USDT
2025-05-05T09:00:00Z,94559.2,94648.47,94467.65,94550.63,422.95101,40002099.2999553,45408,binance_spot,BTC/USDT
2025-05-05T10:00:00Z,94550.62,94558.0,94047.79,94121.89,686.41681,64745386.7829805,73054,binance_spot,BTC/USDT
2025-05-05T11:00:00Z,94121.88,94282.48,93888.0,94038.18,690.58723,64951270.8929689,76908,binance_spot,BTC/USDT
2025-05-05T12:00:00Z,94038.19,94346.59,93908.3,94333.33,505.90389,47661637.5609601,77849,binance_spot,BTC/USDT
2025-05-05T13:00:00Z,94333.33,94413.92,93635.78,94226.38,1740.41182,163720434.9005205,227259,binance_spot,BTC/USDT
2025-05-05T14:00:00Z,94226.38,94531.74,93730.43,93879.37,1219.57947,114803478.5091733,282983,binance_spot,BTC/USDT
2025-05-05T15:00:00Z,93879.37,93977.13,93613.66,93770.31,718.82999,67399538.8567462,164857,binance_spot,BTC/USDT
2025-05-05T16:00:00Z,93770.32,94280.0,93759.63,94206.31,673.96047,63433251.5698487,110266,binance_spot,BTC/USDT
2025-05-05T17:00:00Z,94206.31,94625.0,94060.59,94500.0,808.59817,76261990.144864,116240,binance_spot,BTC/USDT
2025-05-05T18:00:00Z,94500.01,94900.0,94443.56,94730.39,448.44051,42459218.8005865,92677,binance_spot,BTC/USDT
2025-05-05T19:00:00Z,94730.39,94900.0,94289.92,94347.17,408.27957,38627487.8894273,101168,binance_spot,BTC/USDT
2025-05-05T20:00:00Z,94347.16,94365.19,93876.0,94242.02,332.90812,31336685.4672752,84815,binance_spot,BTC/USDT
2025-05-05T21:00:00Z,94242.01,94831.75,94242.01,94719.82,385.77053,36486072.462402,89635,binance_spot,BTC/USDT
2025-05-05T22:00:00Z,94719.83,95199.0,94719.82,95049.48,601.63917,57143960.4901793,101844,binance_spot,BTC/USDT
2025-05-05T23:00:00Z,95049.48,95129.76,94724.52,94733.68,389.87902,37024524.3621117,59900,binance_spot,BTC/USDT
2025-05-06T23:00:00Z,96259.94,96920.65,96102.72,96834.02,1561.0235,150742918.7477907,194242,binance_spot,BTC/USDT
2025-05-07T00:00:00Z,96834.02,97499.02,96729.67,97415.65,1840.35542,178762167.2709933,199167,binance_spot,BTC/USDT
2025-05-07T01:00:00Z,97415.65,97732.0,97192.93,97242.85,1127.65564,109904049.7180859,141499,binance_spot,BTC/USDT
2025-05-07T02:00:00Z,97242.86,97276.0,96464.0,96619.05,1178.21775,114165540.4412163,139959,binance_spot,BTC/USDT
2025-05-07T03:00:00Z,96619.04,96663.51,96208.1,96506.9,1034.18372,99752881.6916839,116944,binance_spot,BTC/USDT
2025-05-07T04:00:00Z,96506.9,96714.28,96420.64,96576.0,447.19739,43192622.749999,57944,binance_spot,BTC/USDT
2025-05-07T05:00:00Z,96575.99,96576.0,96310.89,96380.96,489.09676,47160679.5200547,68202,binance_spot,BTC/USDT
2025-05-07T06:00:00Z,96380.96,96667.55,96361.75,96557.31,753.61062,72772263.9100891,67859,binance_spot,BTC/USDT
2025-05-07T07:00:00Z,96557.31,97013.53,96557.3,96994.82,481.05145,46563566.6977185,62380,binance_spot,BTC/USDT
2025-05-07T08:00:00Z,96994.82,97083.47,96861.57,97024.45,405.22829,39289139.2602703,66836,binance_spot,BTC/USDT
2025-05-07T09:00:00Z,97024.46,97059.7,96876.0,96978.4,341.26007,33084182.0480742,48055,binance_spot,BTC/USDT
2025-05-07T10:00:00Z,96978.4,97111.0,96833.33,97030.01,296.1224,28715577.5469307,54989,binance_spot,BTC/USDT
2025-05-07T11:00:00Z,97030.01,97070.06,96929.17,97047.43,256.14738,24846668.5692958,41092,binance_spot,BTC/USDT
2025-05-07T12:00:00Z,97047.43,97200.0,96870.35,96966.08,531.66176,51577055.9794868,74489,binance_spot,BTC/USDT
2025-05-07T13:00:00Z,96966.07,97316.03,96713.14,97022.01,829.46434,80446743.3888936,151561,binance_spot,BTC/USDT
2025-05-07T14:00:00Z,97022.02,97478.27,96806.0,96938.0,854.22653,83027830.2076133,160982,binance_spot,BTC/USDT
2025-05-07T15:00:00Z,96937.99,97152.18,96764.14,96923.91,576.23163,55870080.0036423,130178,binance_spot,BTC/USDT
2025-05-07T16:00:00Z,96923.91,96961.04,96510.0,96857.15,620.55485,60012045.2931623,123964,binance_spot,BTC/USDT
2025-05-07T17:00:00Z,96857.15,96887.48,96190.47,96307.54,513.55369,49586339.3183704,121358,binance_spot,BTC/USDT
2025-05-07T18:00:00Z,96307.54,96880.43,95893.14,96593.59,1492.53634,143858316.484182,387328,binance_spot,BTC/USDT
2025-05-07T19:00:00Z,96593.58,96625.0,95784.61,96180.01,979.2255,94256966.7050905,244855,binance_spot,BTC/USDT
2025-05-07T20:00:00Z,96180.0,96766.8,96076.92,96766.8,355.48999,34273553.449268,118997,binance_spot,BTC/USDT
2025-05-07T21:00:00Z,96766.8,97322.0,96651.96,97120.63,495.1239,48046188.8223159,115307,binance_spot,BTC/USDT
2025-05-07T22:00:00Z,97120.63,97305.21,97020.54,97262.88,392.38837,38133672.4566903,89421,binance_spot,BTC/USDT
2025-05-07T23:00:00Z,97262.89,97390.0,96978.04,97030.5,354.25475,34431993.0593272,65773,binance_spot,BTC/USDT
2025-05-08T00:00:00Z,97030.5,97782.0,96876.29,97770.01,917.12453,89283412.987734,108627,binance_spot,BTC/USDT
2025-05-08T01:00:00Z,97770.0,98366.0,97600.0,97816.21,2174.72361,213139682.9327498,306456,binance_spot,BTC/USDT
2025-05-08T02:00:00Z,97816.22,98847.0,97816.21,98681.99,1852.79702,182490511.902175,231862,binance_spot,BTC/USDT
2025-05-08T03:00:00Z,98681.99,99222.22,98532.02,99152.79,1465.38383,144938168.505486,188334,binance_spot,BTC/USDT
2025-05-08T04:00:00Z,99152.79,99419.0,98888.0,98954.32,1716.7366,170288849.0602506,184191,binance_spot,BTC/USDT
2025-05-08T05:00:00Z,98954.32,99120.0,98738.09,98740.61,1207.65821,119436584.1449724,92122,binance_spot,BTC/USDT
2025-05-08T06:00:00Z,98740.6,99040.0,98723.25,99039.99,471.2223,46587894.4243331,59272,binance_spot,BTC/USDT
2025-05-08T07:00:00Z,99040.0,99372.96,99036.59,99252.34,733.68958,72806819.7128412,75041,binance_spot,BTC/USDT
2025-05-08T08:00:00Z,99252.34,99800.0,99209.04,99666.66,1529.80222,152315653.5294851,124367,binance_spot,BTC/USDT
2025-05-08T09:00:00Z,99666.67,99800.01,99538.36,99790.97,679.55205,67710617.0989329,68997,binance_spot,BTC/USDT
2025-05-08T10:00:00Z,99790.97,99888.0,99682.97,99780.67,701.13127,69965629.7254205,74460,binance_spot,BTC/USDT
2025-05-08T11:00:00Z,99780.66,99780.66,99406.54,99409.14,792.18929,78883420.6318331,73408,binance_spot,BTC/USDT
2025-05-08T12:00:00Z,99409.15,99544.98,99250.37,99287.97,744.57375,74015938.3025229,105196,binance_spot,BTC/USDT
2025-05-08T13:00:00Z,99287.97,99633.86,99090.66,99290.03,803.7858,79836458.3366657,169866,binance_spot,BTC/USDT
2025-05-08T14:00:00Z,99290.04,99822.6,99153.73,99371.95,1220.52424,121464543.507512,219711,binance_spot,BTC/USDT
2025-05-08T15:00:00Z,99371.95,101525.03,99316.0,100758.08,5194.54792,522684892.9178214,641708,binance_spot,BTC/USDT
2025-05-08T16:00:00Z,100758.08,101355.31,100596.0,101276.49,1685.15995,170176390.8811601,281669,binance_spot,BTC/USDT
2025-05-08T17:00:00Z,101276.49,101707.02,100779.26,101027.13,1661.60189,168322856.0169661,240019,binance_spot,BTC/USDT
2025-05-08T18:00:00Z,101027.14,101485.2,100970.0,101365.38,668.29815,67692760.8692133,166324,binance_spot,BTC/USDT
2025-05-08T19:00:00Z,101365.39,101365.39,100972.0,101299.99,1084.70087,109759042.0733962,179651,binance_spot,BTC/USDT
2025-05-08T20:00:00Z,101300.0,102851.0,101285.71,102607.8,2318.75045,236601530.5484109,335507,binance_spot,BTC/USDT
2025-05-08T21:00:00Z,102607.79,104145.76,102114.66,102828.03,3388.69792,349641138.443157,600631,binance_spot,BTC/USDT
2025-05-08T22:00:00Z,102828.04,103230.66,102396.86,103017.95,1028.42527,105722104.2798914,288774,binance_spot,BTC/USDT
2025-05-08T23:00:00Z,103017.95,103301.6,102786.76,103261.6,920.95175,94880929.7320837,174954,binance_spot,BTC/USDT
2025-05-09T00:00:00Z,103261.61,103268.44,102540.13,102820.0,967.72632,99574143.1979474,193091,binance_spot,BTC/USDT
2025-05-09T01:00:00Z,102820.01,103128.0,102551.74,103098.34,829.79334,85315489.8209624,195675,binance_spot,BTC/USDT
2025-05-09T02:00:00Z,103098.34,103098.34,102500.48,102595.5,1049.12723,107808764.4503629,123501,binance_spot,BTC/USDT
2025-05-09T03:00:00Z,102595.5,102800.69,102364.0,102451.04,887.20651,90982806.7581969,128465,binance_spot,BTC/USDT
2025-05-09T04:00:00Z,102451.04,102852.0,102374.03,102828.0,702.47394,72077567.8833608,93563,binance_spot,BTC/USDT
2025-05-09T05:00:00Z,102828.01,102979.36,102585.74,102979.35,712.49562,73270983.2515483,87221,binance_spot,BTC/USDT
2025-05-09T06:00:00Z,102979.35,103261.71,102928.77,103230.11,1025.81799,105743920.0939608,101548,binance_spot,BTC/USDT
2025-05-09T07:00:00Z,103230.11,104361.3,103127.76,103628.77,3530.71192,366394769.3316024,295525,binance_spot,BTC/USDT
2025-05-09T08:00:00Z,103628.76,103930.0,102652.33,102968.25,3123.0848,322614707.3209989,389193,binance_spot,BTC/USDT
2025-05-09T09:00:00Z,102968.25,103285.72,102421.0,102915.58,1946.17375,200022411.5585136,310035,binance_spot,BTC/USDT
2025-05-09T10:00:00Z,102915.58,103476.19,102797.69,103371.63,1629.84795,168075357.0311107,229961,binance_spot,BTC/USDT
2025-05-09T11:00:00Z,103371.62,103500.0,102685.3,102958.31,1703.98287,175764151.603888,263895,binance_spot,BTC/USDT
2025-05-09T12:00:00Z,102958.31,103165.92,102808.02,102899.99,1104.96452,113810891.8488054,171691,binance_spot,BTC/USDT
2025-05-09T13:00:00Z,102899.99,103793.66,102826.63,103633.5,1946.92446,201067685.8613626,273241,binance_spot,BTC/USDT
2025-05-09T14:00:00Z,103633.5,103761.91,102411.99,103155.99,2039.94742,210250371.271636,461000,binance_spot,BTC/USDT
2025-05-09T15:00:00Z,103156.0,103313.0,102688.26,102895.99,749.38574,77139579.0453325,295862,binance_spot,BTC/USDT
2025-05-09T16:00:00Z,102895.99,102929.51,102315.14,102480.83,893.55174,91779678.2870861,214911,binance_spot,BTC/USDT
2025-05-09T17:00:00Z,102480.83,103227.82,102343.6,103199.99,678.08573,69786619.1293382,184477,binance_spot,BTC/USDT
2025-05-09T18:00:00Z,103199.99,103370.54,102932.69,103176.46,399.38495,41217224.8363238,120344,binance_spot,BTC/USDT
2025-05-09T19:00:00Z,103176.46,103285.68,102894.0,103189.17,378.87644,39056567.8394039,98455,binance_spot,BTC/USDT
2025-05-09T20:00:00Z,103189.17,103408.0,103143.12,103183.94,350.62996,36209561.1269976,51261,binance_spot,BTC/USDT
2025-05-09T21:00:00Z,103183.93,103215.46,102769.92,102984.99,376.59229,38770858.6656683,58643,binance_spot,BTC/USDT
2025-05-09T22:00:00Z,102985.0,103070.41,102727.25,102784.66,340.91245,35089747.5519442,38040,binance_spot,BTC/USDT
2025-05-09T23:00:00Z,102784.65,102980.0,102736.59,102971.99,249.70113,25694590.2151614,27331,binance_spot,BTC/USDT
2025-05-10T00:00:00Z,102971.99,103100.0,102818.76,102865.7,606.6113,62470604.6686216,88620,binance_spot,BTC/USDT
2025-05-10T01:00:00Z,102865.7,103119.99,102865.7,102987.5,421.77204,43445066.9798335,61421,binance_spot,BTC/USDT
2025-05-10T02:00:00Z,102987.5,103265.82,102956.96,103147.96,367.36386,37867423.7364289,56857,binance_spot,BTC/USDT
2025-05-10T03:00:00Z,103147.95,103233.48,102972.17,103226.24,393.14728,40533766.6511765,42143,binance_spot,BTC/USDT
2025-05-10T04:00:00Z,103226.25,103226.25,103034.5,103152.48,291.54929,30069350.5300721,50345,binance_spot,BTC/USDT
2025-05-10T05:00:00Z,103152.48,103361.0,103088.99,103361.0,399.13796,41192180.0499999,57141,binance_spot,BTC/USDT
2025-05-10T06:00:00Z,103361.0,103947.36,103355.35,103930.71,966.16865,100103176.8193844,130729,binance_spot,BTC/USDT
2025-05-10T07:00:00Z,103930.72,104100.0,103632.66,103759.71,815.86898,84722643.8025112,122719,binance_spot,BTC/USDT
2025-05-10T08:00:00Z,103759.71,104079.37,103463.52,103634.92,847.46151,87997078.4490662,140184,binance_spot,BTC/USDT
2025-05-10T09:00:00Z,103634.93,103911.78,103366.0,103761.91,548.24108,56796349.2197446,107265,binance_spot,BTC/USDT
2025-05-10T10:00:00Z,103761.91,103888.88,103593.15,103593.15,629.38967,65305935.5239004,97004,binance_spot,BTC/USDT
2025-05-10T11:00:00Z,103593.15,103654.31,103383.99,103434.94,851.17394,88112514.2477854,92891,binance_spot,BTC/USDT
2025-05-10T12:00:00Z,103434.94,103825.4,103421.5,103695.98,651.69947,67537200.7072473,68879,binance_spot,BTC/USDT
2025-05-10T13:00:00Z,103695.97,103800.0,103539.68,103628.86,384.73592,39870654.4730387,54837,binance_spot,BTC/USDT
2025-05-10T14:00:00Z,103628.87,103666.67,103421.49,103520.41,363.48091,37633650.6616726,61602,binance_spot,BTC/USDT
2025-05-10T15:00:00Z,103520.41,103529.89,103100.0,103138.77,533.62781,55129047.7733722,82433,binance_spot,BTC/USDT
2025-05-10T16:00:00Z,103138.76,103500.0,103127.69,103435.22,588.61658,60820469.0593039,86097,binance_spot,BTC/USDT
2025-05-10T17:00:00Z,103435.22,103619.68,103161.85,103176.88,861.02001,89013232.1725154,111188,binance_spot,BTC/USDT
2025-05-10T18:00:00Z,103176.88,103317.47,103005.33,103252.88,560.27315,57823758.7339824,83294,binance_spot,BTC/USDT
2025-05-10T19:00:00Z,103252.88,103305.57,103085.52,103191.35,320.50313,33077387.1656179,44722,binance_spot,BTC/USDT
2025-05-10T20:00:00Z,103191.35,103317.47,103068.87,103193.43,210.01357,21677504.0691832,36897,binance_spot,BTC/USDT
2025-05-10T21:00:00Z,103193.43,103800.0,103166.0,103756.71,364.19148,37669687.4128835,78205,binance_spot,BTC/USDT
2025-05-10T22:00:00Z,103756.72,103831.15,103544.02,103597.89,429.82122,44561915.6242739,112803,binance_spot,BTC/USDT
2025-05-10T23:00:00Z,103597.53,104984.57,103571.42,104809.53,2918.9173,304955679.9707993,359569,binance_spot,BTC/USDT
2025-05-11T00:00:00Z,104809.53,104972.0,103926.47,104428.58,1452.36468,151767253.7375077,298524,binance_spot,BTC/USDT
2025-05-11T01:00:00Z,104428.58,104536.76,103866.88,104135.32,717.9167,74870462.0434773,180238,binance_spot,BTC/USDT
2025-05-11T02:00:00Z,104135.32,104280.13,103466.05,103781.06,1092.03667,113449667.6510371,173077,binance_spot,BTC/USDT
2025-05-11T03:00:00Z,103781.06,104195.12,103653.6,104007.03,593.25276,61648825.689793,115994,binance_spot,BTC/USDT
2025-05-11T04:00:00Z,104007.03,104400.0,103997.44,104153.72,520.1322,54197473.3768934,108255,binance_spot,BTC/USDT
2025-05-11T05:00:00Z,104153.71,104201.61,103801.0,103840.0,415.52186,43191800.4227806,65896,binance_spot,BTC/USDT
2025-05-11T06:00:00Z,103840.0,103988.39,103616.9,103864.52,918.02801,95312280.3279695,109658,binance_spot,BTC/USDT
2025-05-11T07:00:00Z,103864.52,103882.26,103345.06,103385.47,1099.08865,113877139.5026477,140548,binance_spot,BTC/USDT
2025-05-11T08:00:00Z,103385.46,104028.0,103380.95,103825.39,573.5755,59532339.8798039,89200,binance_spot,BTC/USDT
2025-05-11T09:00:00Z,103825.39,104469.23,103820.0,104347.94,616.46184,64241928.7456182,90510,binance_spot,BTC/USDT
2025-05-11T10:00:00Z,104347.93,104668.36,104193.66,104644.0,670.87671,70060483.0841486,72039,binance_spot,BTC/USDT
2025-05-11T11:00:00Z,104644.0,104777.0,104351.27,104652.01,611.74101,63953646.7147775,84946,binance_spot,BTC/USDT
2025-05-11T12:00:00Z,104652.01,104888.0,104525.23,104601.9,931.71158,97583622.7132202,110273,binance_spot,BTC/USDT
2025-05-11T13:00:00Z,104601.89,104666.67,103934.18,103959.99,1100.33042,114774277.8366057,147594,binance_spot,BTC/USDT
2025-05-11T14:00:00Z,103959.99,104290.97,103775.91,104160.0,1491.16287,155108927.4212732,177379,binance_spot,BTC/USDT
2025-05-11T15:00:00Z,104160.0,104682.54,103911.61,104150.0,977.30807,101897098.8442969,167194,binance_spot,BTC/USDT
2025-05-11T16:00:00Z,104150.0,104176.0,103750.0,103984.13,700.09107,72785223.0668077,148110,binance_spot,BTC/USDT
2025-05-11T17:00:00Z,103984.12,104148.93,103793.65,104036.7,446.02668,46371450.8044774,108422,binance_spot,BTC/USDT
2025-05-11T18:00:00Z,104036.7,104832.82,103857.14,104528.19,748.08883,78093965.0658773,138377,binance_spot,BTC/USDT
2025-05-11T19:00:00Z,104528.19,104650.8,104354.67,104420.0,417.96581,43684203.0659698,101213,binance_spot,BTC/USDT
2025-05-11T20:00:00Z,104420.0,104442.78,104162.78,104269.85,292.09692,30472879.4716417,76385,binance_spot,BTC/USDT
2025-05-11T21:00:00Z,104269.85,104388.0,103952.38,104349.0,324.08378,33754153.1317798,80538,binance_spot,BTC/USDT
2025-05-11T22:00:00Z,104349.01,104578.62,103569.77,103793.67,740.71696,76980512.3113239,210193,binance_spot,BTC/USDT
2025-05-11T23:00:00Z,103793.67,104142.86,103761.9,104118.0,536.54239,55772162.3026973,105613,binance_spot,BTC/USDT
2025-05-12T00:00:00Z,104118.0,104635.48,104074.15,104587.31,864.57103,90270909.1050291,173525,binance_spot,BTC/USDT
2025-05-12T01:00:00Z,104587.31,105086.42,103764.5,103984.14,1894.48964,198136743.5660105,255244,binance_spot,BTC/USDT
2025-05-12T02:00:00Z,103984.14,104204.08,103710.66,103885.72,712.35791,74076051.2657254,166692,binance_spot,BTC/USDT
2025-05-12T03:00:00Z,103885.73,104100.13,103702.15,104100.13,574.91027,59738181.9719141,89864,binance_spot,BTC/USDT
2025-05-12T04:00:00Z,104100.13,104164.77,103816.47,104072.7,450.99148,46909024.5012026,81161,binance_spot,BTC/USDT
2025-05-12T05:00:00Z,104072.7,104072.71,103750.0,103940.0,459.15467,47700425.8917738,75526,binance_spot,BTC/USDT
2025-05-12T06:00:00Z,103939.99,104411.58,103800.0,104384.8,502.82838,52393542.0928905,91455,binance_spot,BTC/USDT
2025-05-12T07:00:00Z,104384.81,105819.45,104152.84,104467.99,5543.61229,583015990.8758667,626827,binance_spot,BTC/USDT
2025-05-12T08:00:00Z,104467.99,104736.45,104077.7,104614.04,1072.02345,111905888.5640207,194963,binance_spot,BTC/USDT
2025-05-12T09:00:00Z,104614.05,104682.68,104375.0,104459.34,890.19411,93014438.462021,133091,binance_spot,BTC/USDT
2025-05-12T10:00:00Z,104459.33,104539.69,104150.0,104527.62,881.93559,92039790.5543216,152649,binance_spot,BTC/USDT
2025-05-12T11:00:00Z,104527.62,104628.0,103625.0,103762.9,1351.4493,140719295.6220795,182914,binance_spot,BTC/USDT
2025-05-12T12:00:00Z,103762.89,104145.41,103729.04,103881.15,1551.13482,161261871.2926563,184221,binance_spot,BTC/USDT
2025-05-12T13:00:00Z,103881.14,104629.96,103675.57,104319.99,1481.23564,154282473.5561027,341969,binance_spot,BTC/USDT
2025-05-12T14:00:00Z,104320.0,104400.0,102544.25,102799.99,3039.45535,314175855.8517292,548184,binance_spot,BTC/USDT
2025-05-12T15:00:00Z,102799.99,103206.35,102388.0,102527.26,1810.41867,185995047.305011,404857,binance_spot,BTC/USDT
2025-05-12T16:00:00Z,102527.27,103075.09,102421.83,102856.06,986.02627,101379865.4794561,240198,binance_spot,BTC/USDT
2025-05-12T17:00:00Z,102856.07,103088.88,102529.52,102556.19,669.75274,68873032.0959726,159134,binance_spot,BTC/USDT
2025-05-12T18:00:00Z,102556.2,102660.54,100718.37,101630.59,3108.20166,315779228.0921935,502876,binance_spot,BTC/USDT
2025-05-12T19:00:00Z,101630.59,102122.02,101459.7,101860.0,1290.66176,131448239.2186747,255404,binance_spot,BTC/USDT
2025-05-12T20:00:00Z,101859.99,102881.39,101770.2,102678.51,787.00596,80517634.6041822,167292,binance_spot,BTC/USDT
2025-05-12T21:00:00Z,102678.52,102743.43,102352.86,102510.1,479.23848,49130321.7444098,94883,binance_spot,BTC/USDT
2025-05-12T22:00:00Z,102509.36,102941.06,102352.9,102856.38,449.28013,46149052.899827,105954,binance_spot,BTC/USDT
2025-05-12T23:00:00Z,102856.59,103127.92,102791.31,102791.32,421.84832,43436032.7699985,69524,binance_spot,BTC/USDT
2025-05-13T00:00:00Z,102791.32,102791.32,102165.39,102260.01,749.28213,76774605.5054135,153413,binance_spot,BTC/USDT
2025-05-13T01:00:00Z,102260.0,102714.29,102072.0,102400.48,716.11702,73351518.8355594,209360,binance_spot,BTC/USDT
2025-05-13T02:00:00Z,102400.48,102701.82,101696.84,102067.99,924.66581,94393944.6385152,261171,binance_spot,BTC/USDT
2025-05-13T03:00:00Z,102067.98,102166.99,101429.7,101719.4,962.27648,97899217.4047659,174883,binance_spot,BTC/USDT
2025-05-13T04:00:00Z,101719.4,102767.24,101610.56,102745.71,1132.24142,115911492.6847036,169195,binance_spot,BTC/USDT
2025-05-13T05:00:00Z,102745.72,102745.72,102264.34,102477.15,1000.99313,102618008.550668,105024,binance_spot,BTC/USDT
2025-05-13T06:00:00Z,102477.16,102688.77,102333.33,102552.0,865.09002,88717401.2340851,92673,binance_spot,BTC/USDT
2025-05-13T07:00:00Z,102552.01,102943.28,102552.0,102665.5,548.56772,56354111.5161971,87123,binance_spot,BTC/USDT
2025-05-13T08:00:00Z,102665.5,102958.81,102540.18,102722.0,574.89898,59058250.9604028,89043,binance_spot,BTC/USDT
2025-05-13T09:00:00Z,102722.0,103511.2,102722.0,103457.03,997.62125,103002422.257903,129924,binance_spot,BTC/USDT
