timestamp,date_utc,open,high,low,close,volume,pool_address,dex,fee_tier,base_token,quote_token,source
1735002000,2024-12-24T01:00:00+00:00Z,3414.22694082221,3414.2331714404,3386.48197558929,3386.5606648229,838362.5714105491,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735005600,2024-12-24T02:00:00+00:00Z,3386.5606648229,3386.68533740383,3365.16066029878,3377.29475796511,1214242.3874293403,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735009200,2024-12-24T03:00:00+00:00Z,3377.29475796511,3387.00094557847,3376.14914202126,3387.00094557847,362365.339349267,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735012800,2024-12-24T04:00:00+00:00Z,3387.00094557847,3400.73568953418,3387.00094557847,3400.73568953418,431147.55688062357,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735016400,2024-12-24T05:00:00+00:00Z,3400.73568953418,3423.45993826208,3400.73568953418,3423.45907888523,500908.87251673377,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735020000,2024-12-24T06:00:00+00:00Z,3423.45907888523,3423.45907888523,3400.96474866408,3400.96474866408,808758.7797456732,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735023600,2024-12-24T07:00:00+00:00Z,3400.96474866408,3404.45845520976,3395.64334739836,3403.78810842497,279972.63400107546,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735027200,2024-12-24T08:00:00+00:00Z,3403.78810842497,3404.68464302195,3401.4114367594,3404.68464302195,144693.87910674635,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735030800,2024-12-24T09:00:00+00:00Z,3404.68464302195,3404.70338959724,3394.99468323571,3398.47745259551,407275.8975348933,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735034400,2024-12-24T10:00:00+00:00Z,3398.47745259551,3398.65208877042,3398.4043195656,3398.4043195656,8201.571080229563,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735038000,2024-12-24T11:00:00+00:00Z,3398.4043195656,3404.1208856618,3398.40252125899,3404.1208856618,182381.36549356327,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735041600,2024-12-24T12:00:00+00:00Z,3404.1208856618,3404.36965308977,3404.1208856618,3404.36926526021,9175.636014822632,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735045200,2024-12-24T13:00:00+00:00Z,3404.36926526021,3445.31616770816,3404.36926526021,3445.31616770816,1261914.1175460848,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735048800,2024-12-24T14:00:00+00:00Z,3445.31616770816,3459.61961623156,3440.17894206934,3459.61630474699,819872.1376670571,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735052400,2024-12-24T15:00:00+00:00Z,3459.61630474699,3498.06689486152,3453.8679830535,3495.74566325953,1134764.5652429718,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735056000,2024-12-24T16:00:00+00:00Z,3495.74566325953,3508.36895359753,3486.2217178917,3486.2217178917,694069.2415993904,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735059600,2024-12-24T17:00:00+00:00Z,3486.2217178917,3498.96433914635,3486.22016837831,3498.95348712668,263476.4236680072,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735063200,2024-12-24T18:00:00+00:00Z,3498.95348712668,3525.25972023404,3497.65999273555,3497.65999273555,1130013.8274484533,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735066800,2024-12-24T19:00:00+00:00Z,3497.65999273555,3497.65999273555,3475.91660811348,3475.91660811348,441610.1418239419,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735070400,2024-12-24T20:00:00+00:00Z,3475.91660811348,3475.91660811348,3442.96939821819,3450.19161292399,1005561.0734460973,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735074000,2024-12-24T21:00:00+00:00Z,3450.19161292399,3480.68774990587,3450.19161292399,3480.68774990587,710641.4740878642,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735077600,2024-12-24T22:00:00+00:00Z,3480.68774990587,3488.09875828859,3480.68774990587,3488.09875828859,152137.5322214928,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735081200,2024-12-24T23:00:00+00:00Z,3488.09875828859,3493.93601555442,3488.09875828859,3493.93601555442,116600.06783405096,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735084800,2024-12-25T00:00:00+00:00Z,3493.93601555442,3494.01116297521,3490.31513361033,3490.31513361033,74812.16449813041,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735088400,2024-12-25T01:00:00+00:00Z,3490.31513361033,3490.31894235073,3479.49868155437,3479.49868155437,293804.59691546706,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735092000,2024-12-25T02:00:00+00:00Z,3479.49868155437,3480.0304348063,3468.7399103285,3480.0304348063,532797.2877903795,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735095600,2024-12-25T03:00:00+00:00Z,3480.0304348063,3484.56975345425,3478.43809756102,3478.43809756102,262686.8798164372,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735099200,2024-12-25T04:00:00+00:00Z,3478.43809756102,3479.88825499491,3478.43809756102,3479.87274705943,59303.985553460334,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735102800,2024-12-25T05:00:00+00:00Z,3479.87274705943,3487.01927417457,3479.87274705943,3487.01927417457,143164.31136936598,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735106400,2024-12-25T06:00:00+00:00Z,3487.01927417457,3497.98311034709,3487.00364804008,3496.23329516263,317773.06693164347,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735110000,2024-12-25T07:00:00+00:00Z,3496.23329516263,3496.23329516263,3489.93737975918,3494.02656100312,183787.2682034987,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735113600,2024-12-25T08:00:00+00:00Z,3494.02656100312,3494.02656100312,3491.24546139357,3491.25558104123,23145.35128862363,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735117200,2024-12-25T09:00:00+00:00Z,3491.25558104123,3491.34159958984,3491.25558104123,3491.34141144977,334.4860759113402,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735120800,2024-12-25T10:00:00+00:00Z,3491.34141144977,3535.09303847186,3491.34141144977,3520.60813064297,1454853.1263957277,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735124400,2024-12-25T11:00:00+00:00Z,3520.60813064297,3520.60813064297,3478.80804343631,3478.80804343631,1015092.9824160282,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735128000,2024-12-25T12:00:00+00:00Z,3478.80804343631,3480.33070041114,3467.83650510506,3480.33070041114,715882.722541164,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735131600,2024-12-25T13:00:00+00:00Z,3480.33070041114,3480.45849360067,3480.27885675491,3480.45849360067,9074.7071920643,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735135200,2024-12-25T14:00:00+00:00Z,3480.45849360067,3488.85901122662,3480.45849360067,3488.85901122662,225622.0715262058,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735138800,2024-12-25T15:00:00+00:00Z,3488.85901122662,3488.88967342035,3469.42814598595,3469.4669717528,530350.0536106587,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735142400,2024-12-25T16:00:00+00:00Z,3469.4669717528,3469.49074726594,3452.14346541601,3452.37462753243,498068.761786484,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735146000,2024-12-25T17:00:00+00:00Z,3452.37462753243,3460.06293275996,3452.25865096331,3460.06293275996,227917.94659274913,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735149600,2024-12-25T18:00:00+00:00Z,3460.06293275996,3467.15550449521,3460.06293275996,3467.15550449521,210261.66612212418,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735153200,2024-12-25T19:00:00+00:00Z,3467.15550449521,3476.0800089469,3467.15550449521,3476.0800089469,250197.91036092397,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735156800,2024-12-25T20:00:00+00:00Z,3476.0800089469,3477.6290307048,3476.07962577202,3477.6290307048,28284.87172138013,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735160400,2024-12-25T21:00:00+00:00Z,3477.6290307048,3477.6290307048,3460.97333792771,3460.97333792771,449843.08419410465,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735164000,2024-12-25T22:00:00+00:00Z,3460.97333792771,3473.5123603205,3460.27529252284,3473.49402671928,380537.6654530465,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735167600,2024-12-25T23:00:00+00:00Z,3473.49402671928,3488.62520474731,3473.45749383434,3488.62520474731,411312.6490963391,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735171200,2024-12-26T00:00:00+00:00Z,3488.62520474731,3501.55243782736,3485.48840013674,3485.48840013674,766882.910086786,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735174800,2024-12-26T01:00:00+00:00Z,3485.48840013674,3485.48840013674,3474.88889378601,3474.88889378601,454846.6113772938,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735178400,2024-12-26T02:00:00+00:00Z,3474.88889378601,3474.89576645378,3466.64754735363,3468.62713551712,643277.0314680954,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735182000,2024-12-26T03:00:00+00:00Z,3468.62713551712,3468.62713551712,3462.02865265003,3462.02865265003,239254.303165362,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735185600,2024-12-26T04:00:00+00:00Z,3462.02865265003,3462.02865265003,3439.27721592413,3439.27721592413,1010304.7588935075,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735189200,2024-12-26T05:00:00+00:00Z,3439.27721592413,3439.277668699,3432.2506660245,3434.43465952726,653529.5418840771,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735192800,2024-12-26T06:00:00+00:00Z,3434.43465952726,3439.07199723641,3434.43465952726,3439.03699034126,137336.36473005707,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735196400,2024-12-26T07:00:00+00:00Z,3439.03699034126,3439.07812346579,3427.89230964504,3427.90832389913,442900.86580915103,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735200000,2024-12-26T08:00:00+00:00Z,3427.90832389913,3427.90832389913,3357.76679968118,3365.61237899459,3475195.4546820554,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735203600,2024-12-26T09:00:00+00:00Z,3365.61237899459,3372.18734411879,3365.53970592167,3371.09875414036,282056.22945857316,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735207200,2024-12-26T10:00:00+00:00Z,3371.09875414036,3371.82777145355,3368.63965659072,3368.63965659072,86884.71136568641,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735210800,2024-12-26T11:00:00+00:00Z,3368.63965659072,3419.22558836176,3368.14731857176,3419.22558836176,181771.95877006368,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735214400,2024-12-26T12:00:00+00:00Z,3419.22558836176,3419.22558836176,3366.93021061241,3366.93021061241,280148.8100081366,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735218000,2024-12-26T13:00:00+00:00Z,3366.93021061241,3368.29173802743,3346.65207788777,3346.68919086754,739249.8772698733,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735221600,2024-12-26T14:00:00+00:00Z,3346.68919086754,3417.30091168322,3339.57192075804,3339.57192075804,1508447.362831786,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735225200,2024-12-26T15:00:00+00:00Z,3339.57192075804,3348.79949660134,3338.28300388861,3346.65699139612,547432.277126075,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735228800,2024-12-26T16:00:00+00:00Z,3346.65699139612,3351.96626031241,3341.23392100439,3350.97132537023,467805.5272543965,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735232400,2024-12-26T17:00:00+00:00Z,3350.97132537023,3414.01615276689,3323.58525468148,3333.4758391986,1534294.5920135314,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735236000,2024-12-26T18:00:00+00:00Z,3333.4758391986,3411.19248833549,3326.62891445721,3328.28997911485,381124.8227625788,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735239600,2024-12-26T19:00:00+00:00Z,3328.28997911485,3330.43668776691,3323.92267435038,3330.43668776691,515660.6259307328,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735243200,2024-12-26T20:00:00+00:00Z,3330.43668776691,3330.72134291673,3321.976183923,3321.976183923,341681.3318688061,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735246800,2024-12-26T21:00:00+00:00Z,3321.976183923,3329.94532558342,3313.41573164049,3329.94532558342,1493887.4791318886,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735250400,2024-12-26T22:00:00+00:00Z,3329.94532558342,3339.60565636123,3329.94532558342,3339.59413274206,253034.19495065382,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735254000,2024-12-26T23:00:00+00:00Z,3339.59413274206,3339.60407303478,3320.57090714729,3324.67478909751,899738.539563076,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735257600,2024-12-27T00:00:00+00:00Z,3324.67478909751,3337.7099823121,3324.29640212602,3336.90726019491,1111595.2657421178,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735261200,2024-12-27T01:00:00+00:00Z,3336.90726019491,3362.63186055436,3336.90726019491,3362.63186055436,985212.0067492374,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735264800,2024-12-27T02:00:00+00:00Z,3362.63186055436,3376.83868988185,3361.74278736974,3361.80207141404,1200671.552451429,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735268400,2024-12-27T03:00:00+00:00Z,3361.80207141404,3374.54487813963,3361.80207141404,3374.53713137394,514932.6648280655,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735272000,2024-12-27T04:00:00+00:00Z,3374.53713137394,3381.14981167323,3374.53713137394,3381.14406699904,272570.3820039536,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735275600,2024-12-27T05:00:00+00:00Z,3381.14406699904,3381.16235423334,3373.68265623304,3373.76625538748,314753.49362088897,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735279200,2024-12-27T06:00:00+00:00Z,3373.76625538748,3381.84580310496,3373.76625538748,3381.84580310496,505095.3641752279,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735282800,2024-12-27T07:00:00+00:00Z,3381.84580310496,3386.86691959777,3328.49550675965,3332.98342366231,2758766.625585563,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735286400,2024-12-27T08:00:00+00:00Z,3332.98342366231,3361.45086851696,3332.9831016812,3360.5476939749,1133950.898312986,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735290000,2024-12-27T09:00:00+00:00Z,3360.5476939749,3429.01315765241,3360.54591141182,3425.42225720502,2463791.3733769036,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735293600,2024-12-27T10:00:00+00:00Z,3425.42225720502,3425.46658791409,3395.97844313211,3395.98418711642,1182025.782981456,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735297200,2024-12-27T11:00:00+00:00Z,3395.98418711642,3408.90048117996,3395.64796202071,3408.90048117996,696419.742528849,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735300800,2024-12-27T12:00:00+00:00Z,3408.90048117996,3412.97259522179,3408.90048117996,3412.97259522179,6736.0166768323015,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735304400,2024-12-27T13:00:00+00:00Z,3412.97259522179,3412.97259522179,3389.50760399835,3389.50760399835,1031520.5822180456,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735308000,2024-12-27T14:00:00+00:00Z,3389.50760399835,3389.50760399835,3348.71397912258,3350.71562748023,1726268.5078467082,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735311600,2024-12-27T15:00:00+00:00Z,3350.71562748023,3350.71562748023,3313.44179627285,3313.44179627285,1723838.874994125,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735315200,2024-12-27T16:00:00+00:00Z,3313.44179627285,3326.5223586784,3313.44179627285,3322.30477267941,676469.9522563409,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735318800,2024-12-27T17:00:00+00:00Z,3322.30477267941,3339.40224838065,3316.6101265221,3339.40224838065,1158312.736211693,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735322400,2024-12-27T18:00:00+00:00Z,3339.40224838065,3354.84195355681,3339.40224838065,3354.84084883561,583595.3985565259,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735326000,2024-12-27T19:00:00+00:00Z,3354.84084883561,3354.87299776408,3352.65992245853,3352.69678406881,96035.12564266985,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735329600,2024-12-27T20:00:00+00:00Z,3352.69678406881,3352.69678406881,3337.80015670384,3337.80015670384,678069.8948811428,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735333200,2024-12-27T21:00:00+00:00Z,3337.80015670384,3338.24970460894,3326.59253940859,3326.59253940859,472709.8518360601,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735336800,2024-12-27T22:00:00+00:00Z,3326.59253940859,3326.59253940859,3319.84700579308,3323.52565555501,445766.6357908028,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735340400,2024-12-27T23:00:00+00:00Z,3323.52565555501,3325.9642127487,3323.40435446003,3325.96179622832,111204.03843328699,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735344000,2024-12-28T00:00:00+00:00Z,3325.96179622832,3335.03330799978,3325.94244733748,3335.03068967394,368011.0682549496,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735347600,2024-12-28T01:00:00+00:00Z,3335.03068967394,3335.08644254063,3331.27083243647,3331.29779117087,169028.28985343577,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735351200,2024-12-28T02:00:00+00:00Z,3331.29779117087,3332.65535195464,3331.28868119936,3332.65535195464,69605.17525538348,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735354800,2024-12-28T03:00:00+00:00Z,3332.65535195464,3339.80216755191,3332.65535195464,3339.79743017483,282075.8632343559,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735358400,2024-12-28T04:00:00+00:00Z,3339.79743017483,3339.79743017483,3338.36429812476,3339.05396763992,3617.147559540324,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735362000,2024-12-28T05:00:00+00:00Z,3339.05396763992,3348.18482627183,3339.05396763992,3348.1539388349,351800.9652141448,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735365600,2024-12-28T06:00:00+00:00Z,3348.1539388349,3348.19079263124,3342.79922456195,3342.79922456195,221057.4968502598,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735369200,2024-12-28T07:00:00+00:00Z,3342.79922456195,3342.9264549677,3342.06567915445,3342.06567915445,42397.36974833996,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735372800,2024-12-28T08:00:00+00:00Z,3342.06567915445,3342.07107252254,3341.97378505351,3342.07107123289,11351.608993756137,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735376400,2024-12-28T09:00:00+00:00Z,3342.07107123289,3347.49890723318,3342.0631042403,3347.49481656482,223005.02670709483,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735380000,2024-12-28T10:00:00+00:00Z,3347.49481656482,3347.53738292178,3347.38776292069,3347.38776292069,49969.7508909934,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735383600,2024-12-28T11:00:00+00:00Z,3347.38776292069,3351.39751623708,3346.49358625129,3351.39751623708,220887.01893573298,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735387200,2024-12-28T12:00:00+00:00Z,3351.39751623708,3354.48486337478,3351.39751623708,3353.33220922301,102957.4475507573,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735390800,2024-12-28T13:00:00+00:00Z,3353.33220922301,3359.25490412617,3353.32933340946,3359.02565552371,255692.54098930952,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735394400,2024-12-28T14:00:00+00:00Z,3359.02565552371,3383.07477518205,3359.02081356017,3374.16879832966,1369707.6830322454,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
1735398000,2024-12-28T15:00:00+00:00Z,3374.16879832966,3376.60790317364,3374.16879832966,3375.81255001354,148838.35024126942,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Uniswap v3,0.3%,WETH,USDT,geckoterminal_pro
