timestamp,open,high,low,close,volume,source,symbol,data_type
2025-02-09T19:00:00Z,2636.91,2643.95,2616.51,2624.37,408957.58,okx,ETHUSDT,futures
2025-02-09T20:00:00Z,2624.37,2650.74,2622.41,2637.71,491977.89,okx,ETHUSDT,futures
2025-02-09T21:00:00Z,2637.72,2641.43,2520.02,2552.26,2467382.04,okx,ETHUSDT,futures
2025-02-09T22:00:00Z,2552.27,2647.39,2526.43,2615.95,1999119.47,okx,ETHUSDT,futures
2025-02-09T23:00:00Z,2615.94,2635.83,2606.56,2627.3,862717.3599999998,okx,ETHUSDT,futures
2025-02-10T00:00:00Z,2627.39,2658.84,2627.0,2642.77,838143.9100000004,okx,ETHUSDT,futures
2025-02-10T01:00:00Z,2642.77,2645.12,2559.2,2574.64,1917957.2199999997,okx,ETHUSDT,futures
2025-02-10T02:00:00Z,2574.64,2596.88,2569.11,2589.39,1084502.5900000003,okx,ETHUSDT,futures
2025-02-10T03:00:00Z,2589.39,2648.94,2584.3,2626.0,1466770.9700000004,okx,ETHUSDT,futures
2025-02-10T04:00:00Z,2626.0,2641.72,2618.17,2628.84,711652.4299999998,okx,ETHUSDT,futures
2025-02-10T05:00:00Z,2628.84,2660.99,2621.0,2638.4,843549.9800000001,okx,ETHUSDT,futures
2025-02-10T06:00:00Z,2638.5,2643.04,2626.64,2636.66,683670.78,okx,ETHUSDT,futures
2025-02-10T07:00:00Z,2636.66,2645.24,2628.85,2637.58,398210.0599999999,okx,ETHUSDT,futures
2025-02-10T08:00:00Z,2637.58,2652.99,2635.0,2644.98,628551.7400000005,okx,ETHUSDT,futures
2025-02-10T09:00:00Z,2644.98,2655.47,2639.25,2650.99,539399.34,okx,ETHUSDT,futures
2025-02-10T10:00:00Z,2651.0,2663.27,2640.01,2647.71,641300.33,okx,ETHUSDT,futures
2025-02-10T11:00:00Z,2647.64,2659.8,2640.17,2653.49,539454.76,okx,ETHUSDT,futures
2025-02-10T12:00:00Z,2653.48,2662.79,2631.0,2639.2,949258.5400000002,okx,ETHUSDT,futures
2025-02-10T13:00:00Z,2639.21,2685.61,2637.44,2677.7,1380440.0799999998,okx,ETHUSDT,futures
2025-02-10T14:00:00Z,2677.7,2681.0,2638.09,2650.55,1517749.2299999993,okx,ETHUSDT,futures
2025-02-10T15:00:00Z,2650.56,2662.41,2642.99,2658.75,791050.4000000003,okx,ETHUSDT,futures
2025-02-10T16:00:00Z,2658.75,2676.59,2649.55,2665.1,830692.8899999999,okx,ETHUSDT,futures
2025-02-10T17:00:00Z,2665.1,2686.84,2650.28,2679.11,1027301.3999999998,okx,ETHUSDT,futures
2025-02-10T18:00:00Z,2679.1,2689.99,2670.0,2682.83,644182.3800000002,okx,ETHUSDT,futures
2025-02-10T19:00:00Z,2682.89,2693.92,2667.07,2672.02,615473.55,okx,ETHUSDT,futures
2025-02-10T20:00:00Z,2672.02,2687.0,2668.1,2684.34,480762.3699999998,okx,ETHUSDT,futures
2025-02-10T21:00:00Z,2684.35,2685.27,2657.12,2664.29,376822.70999999996,okx,ETHUSDT,futures
2025-02-10T22:00:00Z,2664.3,2671.89,2652.58,2658.55,321542.66000000003,okx,ETHUSDT,futures
2025-02-10T23:00:00Z,2658.55,2663.33,2651.4,2661.35,292382.3099999999,okx,ETHUSDT,futures
2025-02-11T00:00:00Z,2661.34,2726.45,2660.59,2705.89,1732600.76,okx,ETHUSDT,futures
2025-02-11T01:00:00Z,2705.84,2721.79,2692.31,2695.32,1104825.0500000003,okx,ETHUSDT,futures
2025-02-11T02:00:00Z,2695.33,2700.0,2666.38,2681.55,1152713.9800000004,okx,ETHUSDT,futures
2025-02-11T03:00:00Z,2681.56,2681.56,2668.03,2678.91,414988.04000000004,okx,ETHUSDT,futures
2025-02-11T04:00:00Z,2678.9,2695.86,2675.78,2693.18,531863.6199999999,okx,ETHUSDT,futures
2025-02-11T05:00:00Z,2693.19,2721.89,2689.63,2716.99,1010751.2599999997,okx,ETHUSDT,futures
2025-02-11T06:00:00Z,2717.0,2725.0,2702.12,2722.69,827252.6899999998,okx,ETHUSDT,futures
2025-02-11T07:00:00Z,2722.69,2724.2,2708.44,2711.8,540262.26,okx,ETHUSDT,futures
2025-02-11T08:00:00Z,2711.71,2721.6,2705.47,2715.44,492969.4700000001,okx,ETHUSDT,futures
2025-02-11T09:00:00Z,2715.45,2717.99,2701.0,2704.99,649134.76,okx,ETHUSDT,futures
2025-02-11T10:00:00Z,2704.99,2706.76,2691.15,2696.75,613718.35,okx,ETHUSDT,futures
2025-02-11T11:00:00Z,2696.75,2710.48,2692.0,2708.81,447449.3599999999,okx,ETHUSDT,futures
2025-02-11T12:00:00Z,2708.81,2710.47,2680.0,2686.23,844639.6400000002,okx,ETHUSDT,futures
2025-02-11T13:00:00Z,2686.23,2694.38,2629.02,2634.21,1941594.1900000002,okx,ETHUSDT,futures
2025-02-11T14:00:00Z,2634.21,2670.0,2626.12,2663.46,1473961.6999999997,okx,ETHUSDT,futures
2025-02-11T15:00:00Z,2663.46,2677.18,2647.6,2662.6,1016774.9399999998,okx,ETHUSDT,futures
2025-02-11T16:00:00Z,2662.59,2671.48,2642.32,2645.79,866658.2000000001,okx,ETHUSDT,futures
2025-02-11T17:00:00Z,2645.8,2654.7,2632.01,2641.31,823163.0100000001,okx,ETHUSDT,futures
2025-02-11T18:00:00Z,2641.3,2642.35,2607.02,2611.28,1234039.2099999997,okx,ETHUSDT,futures
2025-02-11T19:00:00Z,2611.28,2619.95,2581.43,2590.03,1442133.47,okx,ETHUSDT,futures
2025-02-11T20:00:00Z,2590.0,2612.74,2585.6,2598.72,842301.1499999998,okx,ETHUSDT,futures
2025-02-11T21:00:00Z,2598.74,2631.51,2592.9,2621.93,678414.46,okx,ETHUSDT,futures
2025-02-11T22:00:00Z,2621.92,2631.74,2557.25,2586.18,1047482.6,okx,ETHUSDT,futures
2025-02-11T23:00:00Z,2586.19,2611.81,2584.53,2602.63,472069.3000000001,okx,ETHUSDT,futures
2025-02-12T00:00:00Z,2602.63,2617.31,2589.0,2610.41,653657.7900000002,okx,ETHUSDT,futures
2025-02-12T01:00:00Z,2610.41,2624.98,2600.11,2616.99,469882.14999999985,okx,ETHUSDT,futures
2025-02-12T02:00:00Z,2616.97,2618.91,2586.51,2596.52,546957.0100000001,okx,ETHUSDT,futures
2025-02-12T03:00:00Z,2596.52,2601.75,2568.15,2587.0,1197351.7200000002,okx,ETHUSDT,futures
2025-02-12T04:00:00Z,2587.01,2597.22,2577.2,2590.21,625240.3899999998,okx,ETHUSDT,futures
2025-02-12T05:00:00Z,2590.25,2611.0,2584.82,2608.91,562887.26,okx,ETHUSDT,futures
2025-02-12T06:00:00Z,2608.92,2612.76,2597.15,2601.9,408951.56,okx,ETHUSDT,futures
2025-02-12T07:00:00Z,2601.9,2624.19,2599.08,2618.4,604765.4100000001,okx,ETHUSDT,futures
2025-02-12T08:00:00Z,2618.33,2637.99,2618.01,2630.14,732106.84,okx,ETHUSDT,futures
2025-02-12T09:00:00Z,2630.15,2633.28,2611.11,2629.58,671649.0599999999,okx,ETHUSDT,futures
2025-02-12T10:00:00Z,2629.59,2632.7,2610.51,2619.3,457324.77,okx,ETHUSDT,futures
2025-02-12T11:00:00Z,2619.3,2639.88,2619.15,2627.14,484654.68999999994,okx,ETHUSDT,futures
2025-02-12T12:00:00Z,2627.14,2643.59,2625.14,2628.2,510262.0800000002,okx,ETHUSDT,futures
2025-02-12T13:00:00Z,2628.21,2666.0,2557.73,2595.9,5815053.159999999,okx,ETHUSDT,futures
2025-02-12T14:00:00Z,2595.9,2600.97,2545.48,2599.1,2610874.480000001,okx,ETHUSDT,futures
2025-02-12T15:00:00Z,2599.11,2616.18,2568.52,2607.1,1694833.8300000003,okx,ETHUSDT,futures
2025-02-12T16:00:00Z,2607.1,2653.05,2583.19,2648.6,1639667.5999999999,okx,ETHUSDT,futures
2025-02-12T17:00:00Z,2648.59,2684.34,2648.09,2673.38,1714749.0400000003,okx,ETHUSDT,futures
2025-02-12T18:00:00Z,2673.38,2675.3,2647.55,2664.0,705717.1499999998,okx,ETHUSDT,futures
2025-02-12T19:00:00Z,2664.01,2681.76,2647.7,2678.2,677470.1499999998,okx,ETHUSDT,futures
2025-02-12T20:00:00Z,2678.2,2696.98,2669.3,2677.96,782207.2899999998,okx,ETHUSDT,futures
2025-02-12T21:00:00Z,2678.0,2694.3,2672.33,2682.19,437876.5700000001,okx,ETHUSDT,futures
2025-02-12T22:00:00Z,2682.2,2796.21,2678.01,2745.47,2678656.8699999996,okx,ETHUSDT,futures
2025-02-12T23:00:00Z,2745.46,2758.18,2726.22,2738.58,849873.1799999998,okx,ETHUSDT,futures
2025-02-13T00:00:00Z,2738.58,2741.98,2716.25,2728.7,609084.7800000001,okx,ETHUSDT,futures
2025-02-13T01:00:00Z,2728.71,2757.88,2723.22,2748.79,714939.3,okx,ETHUSDT,futures
2025-02-13T02:00:00Z,2748.8,2749.5,2731.67,2739.8,435587.25000000023,okx,ETHUSDT,futures
2025-02-13T03:00:00Z,2739.8,2747.57,2736.51,2744.39,269939.12,okx,ETHUSDT,futures
2025-02-13T04:00:00Z,2744.39,2745.57,2713.74,2721.79,566940.18,okx,ETHUSDT,futures
2025-02-13T05:00:00Z,2721.8,2725.9,2704.0,2720.87,682421.23,okx,ETHUSDT,futures
2025-02-13T06:00:00Z,2720.87,2723.93,2680.56,2686.4,1074650.93,okx,ETHUSDT,futures
2025-02-13T07:00:00Z,2686.4,2691.52,2671.3,2681.46,962307.0899999997,okx,ETHUSDT,futures
2025-02-13T08:00:00Z,2681.45,2685.89,2657.12,2666.46,1175439.52,okx,ETHUSDT,futures
2025-02-13T09:00:00Z,2666.46,2687.3,2659.06,2683.29,792923.2500000001,okx,ETHUSDT,futures
2025-02-13T10:00:00Z,2683.29,2688.42,2675.67,2677.44,480835.1400000001,okx,ETHUSDT,futures
2025-02-13T11:00:00Z,2677.44,2679.23,2650.41,2656.18,998543.64,okx,ETHUSDT,futures
2025-02-13T12:00:00Z,2656.18,2669.66,2642.43,2656.3,858825.2100000001,okx,ETHUSDT,futures
2025-02-13T13:00:00Z,2656.37,2679.0,2651.8,2659.09,1109693.8299999998,okx,ETHUSDT,futures
2025-02-13T14:00:00Z,2659.1,2660.0,2615.05,2636.14,2098443.4400000004,okx,ETHUSDT,futures
2025-02-13T15:00:00Z,2636.12,2667.26,2621.11,2647.74,1661417.02,okx,ETHUSDT,futures
2025-02-13T16:00:00Z,2647.74,2648.01,2618.26,2626.68,942581.1999999995,okx,ETHUSDT,futures
2025-02-13T17:00:00Z,2626.87,2648.4,2624.86,2631.5,569883.9099999999,okx,ETHUSDT,futures
2025-02-13T18:00:00Z,2631.49,2640.0,2612.02,2639.9,745106.4699999999,okx,ETHUSDT,futures
2025-02-13T19:00:00Z,2639.89,2661.78,2629.1,2641.09,784993.7700000003,okx,ETHUSDT,futures
2025-02-13T20:00:00Z,2641.08,2659.57,2640.55,2653.7,333586.3299999999,okx,ETHUSDT,futures
2025-02-13T21:00:00Z,2653.7,2675.98,2651.5,2667.16,484988.7000000002,okx,ETHUSDT,futures
2025-02-13T22:00:00Z,2667.15,2677.4,2663.27,2668.92,204049.52999999994,okx,ETHUSDT,futures
2025-02-13T23:00:00Z,2668.95,2680.51,2664.29,2675.99,245621.11000000002,okx,ETHUSDT,futures
2025-02-14T00:00:00Z,2676.0,2683.65,2664.3,2675.2,382659.44999999995,okx,ETHUSDT,futures
2025-02-14T01:00:00Z,2675.11,2687.99,2668.68,2683.33,627144.4400000001,okx,ETHUSDT,futures
2025-02-14T02:00:00Z,2683.32,2706.9,2679.75,2690.9,1084193.1500000001,okx,ETHUSDT,futures
2025-02-14T03:00:00Z,2690.9,2722.22,2689.39,2715.3,696733.8,okx,ETHUSDT,futures
2025-02-14T04:00:00Z,2715.3,2716.57,2696.78,2699.4,584188.0600000002,okx,ETHUSDT,futures
2025-02-14T05:00:00Z,2699.41,2704.75,2689.28,2699.12,525523.2000000001,okx,ETHUSDT,futures
2025-02-14T06:00:00Z,2699.13,2704.48,2691.08,2701.01,342661.7800000001,okx,ETHUSDT,futures
2025-02-14T07:00:00Z,2701.02,2705.5,2698.51,2699.07,277815.8,okx,ETHUSDT,futures
2025-02-14T08:00:00Z,2699.08,2718.0,2695.71,2705.44,709174.2199999996,okx,ETHUSDT,futures
2025-02-14T09:00:00Z,2705.43,2714.99,2703.55,2713.64,459289.37000000005,okx,ETHUSDT,futures
2025-02-14T10:00:00Z,2713.65,2716.72,2702.3,2703.59,418850.12,okx,ETHUSDT,futures
2025-02-14T11:00:00Z,2703.59,2705.65,2682.0,2685.43,772283.0800000003,okx,ETHUSDT,futures
2025-02-14T12:00:00Z,2685.43,2691.66,2677.08,2686.44,638216.8100000002,okx,ETHUSDT,futures
2025-02-14T13:00:00Z,2686.45,2705.9,2685.03,2701.11,877003.79,okx,ETHUSDT,futures
2025-02-14T14:00:00Z,2701.11,2739.63,2693.79,2720.89,1423141.7499999998,okx,ETHUSDT,futures
2025-02-14T15:00:00Z,2720.9,2747.7,2688.54,2734.21,1932751.01,okx,ETHUSDT,futures
2025-02-14T16:00:00Z,2734.21,2744.54,2709.14,2743.4,1281507.8000000005,okx,ETHUSDT,futures
2025-02-14T17:00:00Z,2743.41,2781.45,2732.0,2774.09,1440049.52,okx,ETHUSDT,futures
2025-02-14T18:00:00Z,2774.09,2791.97,2755.01,2756.16,1229827.08,okx,ETHUSDT,futures
2025-02-14T19:00:00Z,2756.16,2764.32,2728.31,2738.27,824262.0799999998,okx,ETHUSDT,futures
2025-02-14T20:00:00Z,2738.38,2752.07,2721.0,2728.33,744884.3300000001,okx,ETHUSDT,futures
2025-02-14T21:00:00Z,2728.4,2751.99,2706.05,2744.55,947544.24,okx,ETHUSDT,futures
2025-02-14T22:00:00Z,2744.55,2749.1,2707.18,2718.11,612430.3599999999,okx,ETHUSDT,futures
2025-02-14T23:00:00Z,2718.2,2731.44,2714.86,2726.28,368779.0999999999,okx,ETHUSDT,futures
2025-02-15T00:00:00Z,2726.29,2727.99,2704.0,2717.4,411649.00999999983,okx,ETHUSDT,futures
2025-02-15T01:00:00Z,2717.39,2731.58,2715.0,2728.97,342841.91000000015,okx,ETHUSDT,futures
2025-02-15T02:00:00Z,2728.96,2735.56,2720.91,2731.85,359537.7699999999,okx,ETHUSDT,futures
2025-02-15T03:00:00Z,2731.87,2739.7,2724.04,2724.8,342505.1799999999,okx,ETHUSDT,futures
2025-02-15T04:00:00Z,2724.8,2734.62,2717.63,2721.0,356749.0699999999,okx,ETHUSDT,futures
2025-02-15T05:00:00Z,2720.99,2725.69,2715.0,2722.79,266967.0199999999,okx,ETHUSDT,futures
2025-02-15T06:00:00Z,2722.79,2723.37,2705.25,2709.5,370383.30999999994,okx,ETHUSDT,futures
2025-02-15T07:00:00Z,2709.49,2710.88,2693.35,2697.63,681450.4799999999,okx,ETHUSDT,futures
2025-02-15T08:00:00Z,2697.62,2712.36,2697.22,2705.26,342223.1800000001,okx,ETHUSDT,futures
2025-02-15T09:00:00Z,2705.25,2712.72,2696.07,2703.22,325108.2199999999,okx,ETHUSDT,futures
2025-02-15T10:00:00Z,2703.23,2712.66,2695.49,2710.32,336482.2500000001,okx,ETHUSDT,futures
2025-02-15T11:00:00Z,2710.32,2715.0,2699.5,2708.48,335568.32,okx,ETHUSDT,futures
2025-02-15T12:00:00Z,2708.49,2714.0,2703.22,2710.15,324074.8600000001,okx,ETHUSDT,futures
2025-02-15T13:00:00Z,2710.15,2714.08,2705.5,2706.69,268008.81,okx,ETHUSDT,futures
2025-02-15T14:00:00Z,2706.61,2706.62,2658.71,2688.52,1468799.0700000008,okx,ETHUSDT,futures
2025-02-15T15:00:00Z,2688.53,2699.55,2683.46,2691.0,455389.67999999993,okx,ETHUSDT,futures
2025-02-15T16:00:00Z,2690.99,2696.55,2682.86,2689.01,371260.78,okx,ETHUSDT,futures
2025-02-15T17:00:00Z,2689.02,2694.26,2678.0,2686.3,305375.58999999997,okx,ETHUSDT,futures
2025-02-15T18:00:00Z,2686.31,2709.49,2685.01,2703.11,400118.71999999986,okx,ETHUSDT,futures
2025-02-15T19:00:00Z,2703.11,2706.08,2690.13,2691.77,289690.73000000004,okx,ETHUSDT,futures
2025-02-15T20:00:00Z,2691.77,2697.36,2679.14,2686.25,315562.0300000001,okx,ETHUSDT,futures
2025-02-15T21:00:00Z,2686.24,2702.87,2686.1,2701.29,292163.28999999986,okx,ETHUSDT,futures
2025-02-15T22:00:00Z,2701.28,2705.0,2687.15,2695.74,182737.00000000006,okx,ETHUSDT,futures
2025-02-15T23:00:00Z,2695.74,2698.33,2690.0,2693.27,170699.11000000002,okx,ETHUSDT,futures
2025-02-16T00:00:00Z,2693.27,2706.0,2690.33,2699.7,255856.88,okx,ETHUSDT,futures
2025-02-16T01:00:00Z,2699.71,2702.97,2692.59,2700.65,182498.58999999997,okx,ETHUSDT,futures
2025-02-16T02:00:00Z,2700.61,2700.61,2687.6,2690.5,258296.44999999998,okx,ETHUSDT,futures
2025-02-16T03:00:00Z,2690.5,2699.38,2687.79,2699.37,275090.11,okx,ETHUSDT,futures
2025-02-16T04:00:00Z,2699.38,2704.22,2697.32,2703.69,234032.84000000003,okx,ETHUSDT,futures
2025-02-16T05:00:00Z,2703.69,2728.02,2697.01,2709.13,687023.67,okx,ETHUSDT,futures
2025-02-16T06:00:00Z,2709.13,2720.88,2706.6,2710.86,385084.46000000014,okx,ETHUSDT,futures
2025-02-16T07:00:00Z,2710.86,2710.86,2690.01,2695.9,673316.9799999999,okx,ETHUSDT,futures
2025-02-16T08:00:00Z,2695.9,2705.59,2692.29,2696.96,301759.9600000001,okx,ETHUSDT,futures
2025-02-16T09:00:00Z,2696.95,2708.68,2688.81,2704.74,380724.41,okx,ETHUSDT,futures
2025-02-16T10:00:00Z,2704.74,2707.75,2693.37,2695.92,318724.50999999995,okx,ETHUSDT,futures
2025-02-16T11:00:00Z,2695.92,2713.19,2694.12,2711.0,405991.66000000003,okx,ETHUSDT,futures
2025-02-16T12:00:00Z,2711.0,2713.0,2703.61,2706.29,239070.77000000002,okx,ETHUSDT,futures
2025-02-16T13:00:00Z,2706.29,2710.26,2689.0,2692.61,559400.48,okx,ETHUSDT,futures
2025-02-16T14:00:00Z,2692.6,2699.43,2676.09,2692.17,997932.61,okx,ETHUSDT,futures
2025-02-16T15:00:00Z,2692.16,2701.93,2686.53,2694.22,443924.1200000001,okx,ETHUSDT,futures
2025-02-16T16:00:00Z,2694.23,2701.37,2689.5,2697.33,344101.1399999999,okx,ETHUSDT,futures
2025-02-16T17:00:00Z,2697.32,2703.89,2685.01,2688.15,301662.94000000006,okx,ETHUSDT,futures
2025-02-16T18:00:00Z,2688.16,2688.16,2658.23,2679.81,1001738.8600000001,okx,ETHUSDT,futures
2025-02-16T19:00:00Z,2679.82,2688.41,2667.37,2683.51,363435.92999999993,okx,ETHUSDT,futures
2025-02-16T20:00:00Z,2683.5,2686.46,2669.25,2670.11,223164.27,okx,ETHUSDT,futures
2025-02-16T21:00:00Z,2670.12,2689.66,2663.04,2687.13,385828.98999999993,okx,ETHUSDT,futures
2025-02-16T22:00:00Z,2687.14,2687.82,2663.57,2679.17,247827.04000000004,okx,ETHUSDT,futures
2025-02-16T23:00:00Z,2679.18,2679.69,2651.0,2661.22,759364.51,okx,ETHUSDT,futures
2025-02-17T00:00:00Z,2661.22,2672.7,2658.67,2671.36,361459.2,okx,ETHUSDT,futures
2025-02-17T01:00:00Z,2671.36,2683.93,2659.0,2679.8,478308.14999999985,okx,ETHUSDT,futures
2025-02-17T02:00:00Z,2679.8,2684.6,2667.0,2669.28,273872.45000000007,okx,ETHUSDT,futures
2025-02-17T03:00:00Z,2669.27,2674.7,2657.51,2672.1,371873.96,okx,ETHUSDT,futures
2025-02-17T04:00:00Z,2672.09,2672.51,2658.32,2661.91,399463.29000000004,okx,ETHUSDT,futures
2025-02-17T05:00:00Z,2661.91,2673.31,2636.39,2670.79,1413852.8699999996,okx,ETHUSDT,futures
2025-02-17T06:00:00Z,2670.8,2689.0,2668.05,2686.46,767956.2000000001,okx,ETHUSDT,futures
2025-02-17T07:00:00Z,2686.47,2695.77,2675.5,2681.97,802835.8399999999,okx,ETHUSDT,futures
2025-02-17T08:00:00Z,2681.98,2717.98,2676.5,2714.68,1063286.51,okx,ETHUSDT,futures
2025-02-17T09:00:00Z,2714.68,2742.31,2711.91,2733.31,1326967.3499999996,okx,ETHUSDT,futures
2025-02-17T10:00:00Z,2733.31,2775.0,2731.07,2750.3,2409919.4899999998,okx,ETHUSDT,futures
2025-02-17T11:00:00Z,2750.3,2765.29,2742.05,2755.68,974456.7299999997,okx,ETHUSDT,futures
2025-02-17T12:00:00Z,2755.69,2779.51,2754.3,2766.03,937479.5200000003,okx,ETHUSDT,futures
2025-02-17T13:00:00Z,2766.04,2784.0,2759.53,2776.21,974166.5300000003,okx,ETHUSDT,futures
2025-02-17T14:00:00Z,2776.2,2827.88,2776.2,2826.31,2730215.4699999997,okx,ETHUSDT,futures
2025-02-17T15:00:00Z,2826.31,2849.9,2746.13,2755.91,3868741.08,okx,ETHUSDT,futures
2025-02-17T16:00:00Z,2755.91,2766.26,2724.25,2726.37,2348291.709999999,okx,ETHUSDT,futures
2025-02-17T17:00:00Z,2726.37,2750.77,2726.1,2732.62,1091573.2999999996,okx,ETHUSDT,futures
2025-02-17T18:00:00Z,2732.62,2733.18,2696.66,2700.64,1656574.2700000005,okx,ETHUSDT,futures
2025-02-17T19:00:00Z,2700.63,2722.38,2686.6,2717.87,913506.9700000002,okx,ETHUSDT,futures
2025-02-17T20:00:00Z,2717.88,2746.66,2716.43,2732.41,622708.04,okx,ETHUSDT,futures
2025-02-17T21:00:00Z,2732.41,2779.69,2731.58,2776.91,786440.9199999999,okx,ETHUSDT,futures
2025-02-17T22:00:00Z,2776.92,2778.61,2732.37,2737.61,682461.24,okx,ETHUSDT,futures
2025-02-17T23:00:00Z,2737.6,2751.41,2734.48,2744.29,380843.7599999998,okx,ETHUSDT,futures
2025-02-18T00:00:00Z,2744.29,2758.0,2716.66,2721.34,768260.8899999999,okx,ETHUSDT,futures
2025-02-18T01:00:00Z,2721.33,2740.77,2715.29,2736.39,471380.17999999993,okx,ETHUSDT,futures
2025-02-18T02:00:00Z,2736.4,2739.59,2707.07,2713.76,610742.7099999998,okx,ETHUSDT,futures
2025-02-18T03:00:00Z,2713.77,2724.5,2708.77,2711.75,434586.37000000005,okx,ETHUSDT,futures
2025-02-18T04:00:00Z,2711.75,2718.0,2691.15,2702.01,775213.8099999998,okx,ETHUSDT,futures
2025-02-18T05:00:00Z,2702.01,2705.84,2673.49,2677.57,973382.9599999997,okx,ETHUSDT,futures
2025-02-18T06:00:00Z,2677.56,2679.48,2651.64,2663.21,1667127.81,okx,ETHUSDT,futures
2025-02-18T07:00:00Z,2663.21,2678.99,2656.68,2672.26,759642.7700000001,okx,ETHUSDT,futures
2025-02-18T08:00:00Z,2672.26,2677.51,2653.23,2667.58,737281.2300000002,okx,ETHUSDT,futures
2025-02-18T09:00:00Z,2667.57,2697.52,2663.33,2697.33,1080803.1899999997,okx,ETHUSDT,futures
2025-02-18T10:00:00Z,2697.33,2706.65,2691.5,2695.22,791446.62,okx,ETHUSDT,futures
2025-02-18T11:00:00Z,2695.23,2696.85,2675.71,2679.12,541400.22,okx,ETHUSDT,futures
2025-02-18T12:00:00Z,2679.12,2711.65,2677.25,2703.55,775251.1700000002,okx,ETHUSDT,futures
2025-02-18T13:00:00Z,2703.54,2704.46,2690.02,2703.01,495106.81999999995,okx,ETHUSDT,futures
2025-02-18T14:00:00Z,2703.01,2733.0,2672.14,2688.16,2055648.9499999995,okx,ETHUSDT,futures
2025-02-18T15:00:00Z,2688.15,2694.0,2659.15,2673.79,1498281.5699999994,okx,ETHUSDT,futures
2025-02-18T16:00:00Z,2673.79,2685.0,2630.0,2635.51,2031041.4600000002,okx,ETHUSDT,futures
2025-02-18T17:00:00Z,2635.62,2649.67,2605.47,2620.0,1687985.5500000007,okx,ETHUSDT,futures
2025-02-18T18:00:00Z,2620.01,2645.0,2608.86,2632.01,1129831.3,okx,ETHUSDT,futures
2025-02-18T19:00:00Z,2632.0,2647.12,2613.53,2630.19,841698.6,okx,ETHUSDT,futures
2025-02-18T20:00:00Z,2630.2,2643.42,2618.14,2631.1,558472.29,okx,ETHUSDT,futures
2025-02-18T21:00:00Z,2631.2,2658.77,2629.45,2652.71,825061.5599999998,okx,ETHUSDT,futures
2025-02-18T22:00:00Z,2652.71,2667.87,2648.73,2656.06,374425.0199999999,okx,ETHUSDT,futures
2025-02-18T23:00:00Z,2656.02,2672.54,2653.68,2672.09,409111.74,okx,ETHUSDT,futures
2025-02-19T00:00:00Z,2672.1,2679.49,2666.95,2669.73,402547.9799999999,okx,ETHUSDT,futures
2025-02-19T01:00:00Z,2669.74,2671.92,2655.64,2669.98,612873.6800000003,okx,ETHUSDT,futures
2025-02-19T02:00:00Z,2669.98,2701.04,2669.11,2691.25,779334.8900000001,okx,ETHUSDT,futures
2025-02-19T03:00:00Z,2691.26,2696.96,2676.67,2693.85,631137.9299999999,okx,ETHUSDT,futures
2025-02-19T04:00:00Z,2693.85,2694.9,2666.22,2666.23,627650.2099999998,okx,ETHUSDT,futures
2025-02-19T05:00:00Z,2666.22,2696.93,2664.25,2687.36,695937.2100000002,okx,ETHUSDT,futures
2025-02-19T06:00:00Z,2687.37,2705.9,2686.07,2699.0,688996.2600000002,okx,ETHUSDT,futures
2025-02-19T07:00:00Z,2699.0,2717.6,2697.52,2708.01,774739.1799999999,okx,ETHUSDT,futures
2025-02-19T08:00:00Z,2708.0,2726.21,2706.01,2707.7,832559.9700000001,okx,ETHUSDT,futures
2025-02-19T09:00:00Z,2707.71,2729.74,2704.29,2724.19,729544.5199999999,okx,ETHUSDT,futures
2025-02-19T10:00:00Z,2724.2,2737.29,2720.23,2726.49,841792.9199999999,okx,ETHUSDT,futures
2025-02-19T11:00:00Z,2726.49,2737.84,2723.96,2727.34,641570.4799999997,okx,ETHUSDT,futures
2025-02-19T12:00:00Z,2727.34,2727.97,2703.31,2704.44,962971.0000000001,okx,ETHUSDT,futures
2025-02-19T13:00:00Z,2704.45,2721.01,2704.45,2718.11,488295.91000000003,okx,ETHUSDT,futures
2025-02-19T14:00:00Z,2718.1,2731.9,2687.61,2691.2,1659168.3300000005,okx,ETHUSDT,futures
2025-02-19T15:00:00Z,2691.19,2713.0,2677.0,2697.09,1479462.88,okx,ETHUSDT,futures
2025-02-19T16:00:00Z,2697.09,2720.4,2696.97,2711.72,622202.5,okx,ETHUSDT,futures
2025-02-19T17:00:00Z,2711.73,2719.99,2700.0,2710.44,445400.8900000001,okx,ETHUSDT,futures
2025-02-19T18:00:00Z,2710.44,2712.73,2696.0,2700.04,586039.2499999999,okx,ETHUSDT,futures
2025-02-19T19:00:00Z,2700.05,2724.99,2693.78,2712.0,634809.5499999998,okx,ETHUSDT,futures
2025-02-19T20:00:00Z,2711.92,2725.9,2708.71,2721.05,462484.14,okx,ETHUSDT,futures
2025-02-19T21:00:00Z,2721.04,2730.0,2706.1,2710.08,385536.32,okx,ETHUSDT,futures
2025-02-19T22:00:00Z,2710.0,2731.47,2708.2,2721.6,347361.32,okx,ETHUSDT,futures
2025-02-19T23:00:00Z,2721.61,2735.07,2712.75,2715.65,409948.9799999999,okx,ETHUSDT,futures
2025-02-20T00:00:00Z,2715.66,2733.66,2709.68,2729.04,367856.2699999999,okx,ETHUSDT,futures
2025-02-20T01:00:00Z,2728.88,2733.76,2712.8,2719.75,366815.07999999996,okx,ETHUSDT,futures
